y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	F_statistic	p-value	coefficient	covariants	memo	FDR
Cyclin_D1.rppa	Q	OAS2	1	0.263114015060694	573	350.351599322412	0.430322941072224	0.512093843840655	-0.163814360401365	Disease	NA	0.988240516550282
Cyclin_D1.rppa	Q	OAS3	1	0.801878704874184	573	349.812834632599	1.31349239479874	0.252241701835794	0.253048783506962	Disease	NA	0.953784712991507
Cyclin_D1.rppa	Q	OASL	1	0.465413817329591	573	350.149299520143	0.761624020654406	0.383186322368941	-0.242962186894065	Disease	NA	0.972761345377859
Cyclin_D1.rppa	Q	OTHER	0	0	574	350.614713337473	NA	NA	NA	Disease	NA	NA
Cyclin_D1.rppa	Q	PBRM1	1	1.07467224318282	573	349.54004109429	1.761707166412	0.184940317644319	-0.201611772600151	Disease	NA	0.936789557288314
Cyclin_D1.rppa	Q	PCBP1	1	2.11200264023466	573	348.502710697238	3.47250530830391	0.0629080671108596	0.654505214406916	Disease	NA	0.881492002491054
Cyclin_D1.rppa	Q	PDGFRA	1	0.446833665195811	573	350.167879672277	0.731179828363539	0.392858413419035	0.16507663122263	Disease	NA	0.972958315200883
Cyclin_D1.rppa	Q	PHF6	1	0.000198377942410843	573	350.61451495953	0.000324203808317901	0.985640605480661	0.00633344402060545	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	PIK3CA	1	0.87034711687744	573	349.744366220595	1.42592403520296	0.23292488764523	0.0969250206567788	Disease	NA	0.949940657465262
Cyclin_D1.rppa	Q	PIK3CG	1	0.89295668370977	573	349.721756653763	1.4630607619653	0.226942550705409	0.18702339431539	Disease	NA	0.945436134613377
Cyclin_D1.rppa	Q	PIK3R1	1	0.581491120798944	573	350.033222216674	0.951893680570539	0.329649452287263	0.223544545093606	Disease	NA	0.964289851469283
Cyclin_D1.rppa	Q	POLQ	1	4.10978441950522	573	346.504928917968	6.79617020089777	0.00937321650046708	-0.329057930931449	Disease	NA	0.742846496951878
Cyclin_D1.rppa	Q	PPP2R1A	1	0.0471924256175953	573	350.567520911855	0.0771356679265254	0.781317437387335	0.066531417349751	Disease	NA	0.994968343935855
Cyclin_D1.rppa	Q	PRKCH	1	0.00972407034356593	573	350.604989267129	0.0158922219518616	0.899725201777184	0.0352264591888474	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	PRX	1	0.411711475468678	573	350.203001862004	0.673639786607289	0.412126800817904	0.154065797893273	Disease	NA	0.975748293138487
Cyclin_D1.rppa	Q	PTEN	1	2.62914060769634	573	347.985572729776	4.32919547897423	0.0379075924486687	-0.322114685678161	Disease	NA	0.816290571023677
Cyclin_D1.rppa	Q	PTPN11	1	1.62725139349504	573	348.987461943978	2.67177234184516	0.102691450136037	-0.525402680090029	Disease	NA	0.900432806489141
Cyclin_D1.rppa	Q	RAD21	1	0.429445583368192	573	350.185267754105	0.702691808962	0.402230217943731	-0.234273155493237	Disease	NA	0.975346523756173
Cyclin_D1.rppa	Q	RB1	1	0.670387036821239	573	349.944326300651	1.09769395651966	0.295214466875887	-0.149254238395625	Disease	NA	0.961290402099488
Cyclin_D1.rppa	Q	RIPK2	1	0.00176613649909996	573	350.612947200974	0.00288636293115608	0.957173083950961	-0.0243332638469262	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	RPL22	1	1.9343858620461	573	348.680327475427	3.17885183536926	0.0751264141579778	0.697967834090697	Disease	NA	0.881492002491054
Cyclin_D1.rppa	Q	RPL5	1	1.73249508385476	573	348.882218253618	2.84542929134647	0.0921784015766843	-0.661817036872506	Disease	NA	0.898193651327628
Cyclin_D1.rppa	Q	RUNX1	1	0.0388681916189171	573	350.575845145854	0.0635282610197335	0.801094238368792	0.0702805271471663	Disease	NA	0.99589847314804
Cyclin_D1.rppa	Q	SETBP1	1	0.00315261460036709	573	350.611560722872	0.00515227781504381	0.942802537867374	-0.0101378901979979	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	SETD2	1	0.430716136430192	573	350.183997201043	0.704773342434636	0.40153453076813	0.132102204403444	Disease	NA	0.975032560800392
Cyclin_D1.rppa	Q	SF3B1	1	2.01697813485242	573	348.59773520262	3.31536425673758	0.0691565183287419	-0.362860204477167	Disease	NA	0.881492002491054
Cyclin_D1.rppa	Q	SIN3A	1	0.004623405072266	573	350.6100899324	0.00755600361335636	0.930761275375257	0.0173058990917152	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	SMAD2	1	0.333642646073656	573	350.281070691399	0.5457823793414	0.46034864625505	-0.184845454273218	Disease	NA	0.978953278480715
Cyclin_D1.rppa	Q	SMAD4	1	0.0516388729128039	573	350.56307446456	0.0844044234385785	0.771520207780354	-0.0444057898054214	Disease	NA	0.994140262894334
Cyclin_D1.rppa	Q	SMC1A	1	0.438674966375686	573	350.176038371097	0.717812551945345	0.397216097720987	-0.211388283765541	Disease	NA	0.974745063520683
Cyclin_D1.rppa	Q	SMC3	1	1.15117769161748	573	349.463535645855	1.88753546511724	0.170017362448538	-0.301153755369098	Disease	NA	0.928339862936782
Cyclin_D1.rppa	Q	SOCS1	1	0.0699158581257393	573	350.544797479347	0.114284356790116	0.735442024674313	-0.264948630697575	Disease	NA	0.994114395906558
Cyclin_D1.rppa	Q	SOX17	1	0.339582484157802	573	350.275130853315	0.555508359809607	0.456381283439884	-0.223416688850061	Disease	NA	0.978953278480715
Cyclin_D1.rppa	Q	SOX9	1	1.1080809932709	573	349.506632344202	1.81664766956106	0.178245456051517	0.29779613496842	Disease	NA	0.930646758841428
Cyclin_D1.rppa	Q	SPOP	1	0.403805381048471	573	350.210907956424	0.660688967944893	0.416654402569568	-0.260812044782951	Disease	NA	0.976409751735946
Cyclin_D1.rppa	Q	STAG2	1	0.220820750397877	573	350.393892587075	0.36110871980036	0.548128750791507	-0.0956521684099887	Disease	NA	0.988785944982637
Cyclin_D1.rppa	Q	STAT1	1	0.014384303215877	573	350.600329034257	0.023508836302011	0.878195244638292	-0.0287350868298607	Disease	NA	0.999502212517249
Cyclin_D1.rppa	Q	STAT2	1	0.0489650944408027	573	350.565748243032	0.0800334866004343	0.777354204802493	-0.0648687950930793	Disease	NA	0.994670364632292
Cyclin_D1.rppa	Q	STK11	1	0.308404152150899	573	350.306309185322	0.504460166856366	0.477835848123672	-0.279102340089374	Disease	NA	0.982722251981867
Cyclin_D1.rppa	Q	TAF1	1	0.225665950502105	573	350.389047386971	0.369037190522966	0.543770213374954	0.108368610794082	Disease	NA	0.988785944982637
Cyclin_D1.rppa	Q	TAP1	1	0.00363821933177633	573	350.611075118141	0.00594590366663512	0.938563204418948	-0.0229489045979175	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	TBL1XR1	1	1.07567635276837	573	349.539036984704	1.76335826594169	0.184734909963504	0.426068939021688	Disease	NA	0.936789557288314
Cyclin_D1.rppa	Q	TBX3	1	0.843219536374875	573	349.771493801098	1.3813727044822	0.240355602895328	0.293925600079335	Disease	NA	0.950837654036289
Cyclin_D1.rppa	Q	TET2	1	0.0279686891454389	573	350.586744648327	0.04571210727437	0.830776039393627	0.0439134725670682	Disease	NA	0.996956826915507
Cyclin_D1.rppa	Q	TGFBR2	1	0.0579421716921047	573	350.556771165781	0.0947089519029004	0.758385771763583	-0.0523630539491647	Disease	NA	0.994114395906558
Cyclin_D1.rppa	Q	TLR1	1	0.593116425564517	573	350.021596911908	0.970956406252845	0.324857655575945	0.294241887531377	Disease	NA	0.964289851469283
Cyclin_D1.rppa	Q	TLR2	1	2.11712389250317	573	348.49758944497	3.48097670441958	0.062588845059226	-0.845382883207827	Disease	NA	0.880494529985176
Cyclin_D1.rppa	Q	TLR4	1	1.06529306783199	573	349.549420269641	1.74628505290285	0.186871824124692	-0.205018980615466	Disease	NA	0.936789557288314
Cyclin_D1.rppa	Q	TLR5	1	0.000311596384960922	573	350.614401741088	0.000509233869732638	0.982004152804622	-0.004491542947202	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	TLR6	1	0.00128963727610198	573	350.613423700197	0.00210762654609115	0.963398860272411	-0.0161483083791217	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	TLR7	1	0.0616492165020759	573	350.553064120971	0.100769340425732	0.751023979831468	-0.0726810786314586	Disease	NA	0.994114395906558
Cyclin_D1.rppa	Q	TLR8	1	0.00473937394315271	573	350.60997396353	0.00774553341631116	0.929900500259034	0.0194870227205233	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	TLR9	1	1.70955378017175	573	348.905159557301	2.80756615144734	0.0943661657572058	-0.383295673188447	Disease	NA	0.898193651327628
Cyclin_D1.rppa	Q	TP53	1	0.000462278726672594	573	350.614251058746	0.000755490427395702	0.978081527497727	0.00186745248721634	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	TRAF6	1	0.0480413204616639	573	350.566672017011	0.0785233703653313	0.779409691621162	0.0837638678269065	Disease	NA	0.994670364632292
Cyclin_D1.rppa	Q	TSHZ2	1	0.898092681202058	573	349.716620656271	1.4714974237229	0.225609421122584	-0.199587577526879	Disease	NA	0.945436134613377
Cyclin_D1.rppa	Q	TSHZ3	1	0.00622325041354088	573	350.608490087059	0.010170667818322	0.919705027018757	0.0170143428036543	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	TYROBP	1	0.714297464471258	573	349.900415873001	1.16973981331473	0.27990966868356	0.60003385304859	Disease	NA	0.960831780317375
Cyclin_D1.rppa	Q	U2AF1	1	0.0463194827558482	573	350.568393854717	0.0757086608044312	0.783298596357254	0.0969206206048525	Disease	NA	0.994968343935855
Cyclin_D1.rppa	Q	USP9X	1	0.0999249732477097	573	350.514788364225	0.16335119536081	0.686240513829543	-0.0594655414743745	Disease	NA	0.993850030443476
Cyclin_D1.rppa	Q	VEZF1	1	0.928478292200964	573	349.686235045272	1.5214155094274	0.217911140484811	0.343669861039102	Disease	NA	0.944630183600537
Cyclin_D1.rppa	Q	VHL	1	0.606155427512988	573	350.00855790996	0.992338764626128	0.319591911573329	-0.780127939907254	Disease	NA	0.964289851469283
Cyclin_D1.rppa	Q	WT1	1	0.0771040847615723	573	350.537609252711	0.126036805758352	0.722707767768426	-0.139708370778371	Disease	NA	0.993850030443476
Cyclin_D1.rppa	Q	Transcription_Factor_Regulator	1	0.0131055513732576	573	350.601607786099	0.0214188434111749	0.883695164648003	-0.0105308002219477	Disease	NA	0.999502212517249
Cyclin_D1.rppa	Q	Histone_Modifier	1	0.339354887464538	573	350.275358450008	0.555135683473813	0.456532305839158	-0.0511444890835764	Disease	NA	0.978953278480715
Cyclin_D1.rppa	Q	Genome_Integrity	1	0.728892221251101	573	349.885821116222	1.19369010565921	0.275045615304688	-0.079635391747607	Disease	NA	0.960682567515449
Cyclin_D1.rppa	Q	RTK_Signaling	1	0.137202846897935	573	350.477510490575	0.224314624817078	0.635952268742212	-0.0356557246596712	Disease	NA	0.988785944982637
Cyclin_D1.rppa	Q	Cell_Cycle	1	1.92049557380284	573	348.69421776367	3.15589966144739	0.0761834975294488	-0.138483964544821	Disease	NA	0.881492002491054
Cyclin_D1.rppa	Q	MAPK_Signaling	1	1.44478658777717	573	349.169926749696	2.37094506535146	0.124164224617309	-0.138877601593495	Disease	NA	0.912225105761414
Cyclin_D1.rppa	Q	PI3K_Signaling	1	5.84182316742954e-07	573	350.61471275329	9.54713123317359e-07	0.999220731797045	-6.98122815160257e-05	Disease	NA	0.999807537035928
Cyclin_D1.rppa	Q	TGF_Beta_Signaling	1	0.0453333125801123	573	350.569380024893	0.0740965685781225	0.785561032729868	-0.0264712349609336	Disease	NA	0.99505008262478
Cyclin_D1.rppa	Q	Wnt_Beta_catenin_Signaling	1	0.147053623067279	573	350.467659714405	0.24042653774735	0.624085915952225	-0.0445634053300864	Disease	NA	0.988785944982637
Cyclin_D1.rppa	Q	Histone	1	1.380784904959	573	349.233928432514	2.2655008180123	0.13283445427862	-0.289400010707677	Disease	NA	0.912441282568096
Cyclin_D1.rppa	Q	Proteolysis	1	0.736858041322591	573	349.87785529615	1.20676302111336	0.272435513698581	-0.112364694547886	Disease	NA	0.958648008276447
Cyclin_D1.rppa	Q	Splicing	1	0.140236905678989	573	350.474476431794	0.229277029734572	0.632243083098383	-0.0756494227059937	Disease	NA	0.988785944982637
Cyclin_D1.rppa	Q	HIPPO_Signaling	1	1.047814227939	573	349.566899109534	1.71754692489038	0.19053416298346	0.149298589639908	Disease	NA	0.937917158296572
Cyclin_D1.rppa	Q	DNA_Methylation	1	0.103263807226824	573	350.511449530246	0.168810923638215	0.681324351201579	-0.0685756540947855	Disease	NA	0.992213170260314
Cyclin_D1.rppa	Q	Metabolism	1	0.00257665811153629	573	350.612136679361	0.00421099255688488	0.948282494596344	-0.0193475339698025	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	NFE2L	1	0.671949246370218	573	349.942764091103	1.10025683534322	0.294651960002222	0.153875582612754	Disease	NA	0.961290402099488
Cyclin_D1.rppa	Q	Protein_phosphatase	1	0.440542819835116	573	350.174170517638	0.720872802789454	0.396212332010069	-0.169721620348774	Disease	NA	0.974695418591744
Cyclin_D1.rppa	Q	Ribosome	1	0.00300387209148312	573	350.611709465381	0.00490918774802008	0.944165895089006	0.0195477280330438	Disease	NA	0.999723498323807
Cyclin_D1.rppa	Q	TOR_Signaling	1	0.639763574567553	573	349.974949762905	1.04745933523401	0.306524832088618	-0.150143022923245	Disease	NA	0.962039946555499
Cyclin_D1.rppa	Q	Other_SMG	1	1.68959564322847	573	348.925117694244	2.77463058540335	0.0963153159209199	-0.109177984153945	Disease	NA	0.900432806489141
Cyclin_D1.rppa	Q	Virus_Infection_Gene	1	1.34022070234886	573	349.274492635124	2.19869036714383	0.138677818341865	-0.104075104655194	Disease	NA	0.914384173883798
Cyclin_E1.rppa	Q	ACVR1B	1	0.740046886465848	573	477.828211092191	0.887446274835197	0.346567275669482	0.219007683411089	Disease	NA	0.965053489334432
Cyclin_E1.rppa	Q	ACVR2A	1	0.322946481373947	573	478.245311497282	0.386931830545135	0.534164012273696	0.17360430137071	Disease	NA	0.988785944982637
Cyclin_E1.rppa	Q	AJUBA	1	0.517551628426759	573	478.05070635023	0.620346501216691	0.431244229569739	-0.184334879777909	Disease	NA	0.978953278480715
Cyclin_E1.rppa	Q	AKT1	1	0.276732700716764	573	478.29152527794	0.331529682485092	0.564985799184205	0.264192061335429	Disease	NA	0.988785944982637
Cyclin_E1.rppa	Q	APC	1	0.27597976640044	573	478.292278212256	0.330627136065271	0.565515740031114	0.0758421235749645	Disease	NA	0.988785944982637
Cyclin_E1.rppa	Q	AR	1	1.52455024111902	573	477.043707737537	1.83121016794088	0.176518293653731	0.306347697276943	Disease	NA	0.930646758841428
Cyclin_E1.rppa	Q	ARHGAP35	1	0.650987924518176	573	477.917270054138	0.780503455559704	0.377357718296372	0.14284909715176	Disease	NA	0.970712221531111
Cyclin_E1.rppa	Q	ARID1A	1	0.204929870855892	573	478.3633281078	0.245472027433433	0.620471514576194	0.0487851710497786	Disease	NA	0.988785944982637
Cyclin_E1.rppa	Q	ARID5B	1	0.797058142499111	573	477.771199836157	0.955926844917844	0.328627841993408	0.208411115705371	Disease	NA	0.964289851469283
Cyclin_E1.rppa	Q	ASXL1	1	0.00438223027634876	573	478.56387574838	0.00524698598368108	0.942280147464629	0.0133085894381779	Disease	NA	0.999723498323807
Cyclin_E1.rppa	Q	ATM	1	0.148795390115822	573	478.419462588541	0.178211308701905	0.673073287539993	-0.0605888935699612	Disease	NA	0.99211641071679
Cyclin_E1.rppa	Q	ATR	1	5.7360536186128	573	472.832204360044	6.95121587141809	0.00860334348503511	0.44949873695678	Disease	NA	0.738329467808833
Cyclin_E1.rppa	Q	ATRX	1	1.93537466487311	573	476.632883313783	2.32667472555019	0.127725022619399	0.239507442413352	Disease	NA	0.912225105761414
Cyclin_E1.rppa	Q	AXIN2	1	4.49301667876546	573	474.075241299891	5.43056952283241	0.0201334474018396	0.472487011967611	Disease	NA	0.764296378907953
Cyclin_E1.rppa	Q	B4GALT3	1	0.0453085741372661	573	478.522949404519	0.0542540603600323	0.815902814915513	0.213286825661291	Disease	NA	0.995907052483721
Cyclin_E1.rppa	Q	BAP1	1	0.372049051240253	573	478.196208927416	0.445808859168567	0.504600831948459	-0.155031095214631	Disease	NA	0.987804582005837
Cyclin_E1.rppa	Q	BRAF	1	0.0065825622842226	573	478.561675416372	0.00788155086923309	0.929289282819222	0.0207462971612653	Disease	NA	0.999723498323807
Cyclin_E1.rppa	Q	BRCA1	1	1.69279456879053	573	476.875463409866	2.0340138303222	0.154358501048442	0.277057827498008	Disease	NA	0.918184090794741
Cyclin_E1.rppa	Q	BRCA2	1	5.34686414308788	573	473.221393835569	6.47424903839814	0.0112061077642438	0.356500240977648	Disease	NA	0.742846496951878
Cyclin_E1.rppa	Q	C1QA	1	0.0290150462749921	573	478.539242932381	0.0347424412127465	0.852202360491202	0.0986882326952292	Disease	NA	0.99747141850597
Cyclin_E1.rppa	Q	C1QB	1	0.045036431610697	573	478.523221547046	0.0539281567768019	0.816446668017743	0.212645315314516	Disease	NA	0.995907052483721
Cyclin_E1.rppa	Q	C1QC	1	0.293372276886885	573	478.27488570177	0.35147635738709	0.553512488042604	0.384543730224693	Disease	NA	0.988785944982637
Cyclin_E1.rppa	Q	C3AR1	1	1.11390499424516	573	477.454352984411	1.33681378693665	0.248078478689484	0.377024021609424	Disease	NA	0.952716334448801
Cyclin_E1.rppa	Q	CASP1	1	4.41470465315308	573	474.153553325503	5.3350349238449	0.0212554719882117	0.864861289863806	Disease	NA	0.77329752534413
Cyclin_E1.rppa	Q	CASP5	1	1.27863365283883	573	477.289624325818	1.5350366857682	0.215865366266093	0.317273460597486	Disease	NA	0.944390819610027
Cyclin_E1.rppa	Q	CBFB	1	2.04397242401683	573	476.52428555464	2.4577891084784	0.117495327232032	0.590824406927975	Disease	NA	0.910857315928061
Cyclin_E1.rppa	Q	CCL2	1	0.00465483064618866	573	478.56360314801	0.00557338239414999	0.940515196380612	-0.0395433827378294	Disease	NA	0.999723498323807
Cyclin_E1.rppa	Q	CCL5	1	5.00531872087612	573	473.56293925778	6.05631773372539	0.0141503761446888	2.24176302441932	Disease	NA	0.742846496951878
Cyclin_E1.rppa	Q	CCND1	1	1.64746174096052	573	476.920796237696	1.97935503131194	0.160000516429363	0.645197237539194	Disease	NA	0.922238343746747
Cyclin_E1.rppa	Q	CD14	1	0.106245223964834	573	478.462012754692	0.127237924242613	0.721444536318117	0.18884628515164	Disease	NA	0.993850030443476
Cyclin_E1.rppa	Q	CD86	1	0.714013959476063	573	477.85424401918	0.856181573985062	0.355198983878467	0.322000764275096	Disease	NA	0.965331938098356
Cyclin_E1.rppa	Q	CDH1	1	0.71718867510782	573	477.851069303549	0.859994122092738	0.354130781463082	-0.148326758546897	Disease	NA	0.965331938098356
Cyclin_E1.rppa	Q	CDK12	1	0.317402902842844	573	478.250855075814	0.380285495360209	0.537695412335205	-0.109612957890205	Disease	NA	0.988785944982637
Cyclin_E1.rppa	Q	CDKN1A	1	0.908178203744058	573	477.660079774912	1.08944861163731	0.297033555252433	0.234215787786249	Disease	NA	0.961290402099488
Cyclin_E1.rppa	Q	CDKN1B	1	0.201586178426624	573	478.36667180023	0.241465150161408	0.623338067410171	0.185688853979075	Disease	NA	0.988785944982637
Cyclin_E1.rppa	Q	CDKN2A	1	0.0401578067020978	573	478.528100171954	0.0480858349426783	0.82650627048945	-0.0270562059226407	Disease	NA	0.996956826915507
Cyclin_E1.rppa	Q	CHEK2	1	0.0974816288311899	573	478.470776349825	0.116740616315996	0.73272206449593	-0.0729827378251172	Disease	NA	0.994114395906558
Cyclin_E1.rppa	Q	CHUK	1	0.454166638152117	573	478.114091340504	0.544299966000848	0.460958142456041	0.205960266203305	Disease	NA	0.978953278480715
Cyclin_E1.rppa	Q	CRIPAK	1	1.51045380329049	573	477.057804175366	1.81422465309318	0.178534727697835	0.35985740594654	Disease	NA	0.930646758841428
Cyclin_E1.rppa	Q	CTCF	1	0.00213310320259552	573	478.566124875454	0.00255402142265152	0.959711816208211	-0.00929029940037118	Disease	NA	0.999723498323807
Cyclin_E1.rppa	Q	CTNNB1	1	0.125121351459768	573	478.443136627197	0.14984964543929	0.698822814007791	-0.0794283150150566	Disease	NA	0.993850030443476
Cyclin_E1.rppa	Q	DDX58	1	0.00168570540517976	573	478.566572273251	0.00201833820648988	0.964182009063943	0.0115565358416313	Disease	NA	0.999723498323807
Cyclin_E1.rppa	Q	DNMT3A	1	0.919019762661321	573	477.649238215995	1.10247914551642	0.294165314514316	0.306169373693376	Disease	NA	0.961290402099488
Cyclin_E1.rppa	Q	EGFR	1	0.053517287800446	573	478.514740690856	0.0640845585349833	0.800243653148057	0.0473524861042547	Disease	NA	0.99589847314804
Cyclin_E1.rppa	Q	EGR3	1	1.1398622277834	573	477.428395750873	1.3680398198617	0.242635244120201	0.43987013944302	Disease	NA	0.950837654036289
Cyclin_E1.rppa	Q	EIF2AK2	1	0.0497398843052679	573	478.518518094351	0.0595608166229815	0.807278796157127	-0.0918011279363112	Disease	NA	0.99589847314804
Cyclin_E1.rppa	Q	EIF4A2	1	0.128124317293157	573	478.440133661363	0.153447063997649	0.695408385329049	0.120801877044028	Disease	NA	0.993850030443476
Cyclin_E1.rppa	Q	ELF3	1	1.42855769035754	573	477.139700288299	1.71556371452695	0.190789976175394	0.262899546996602	Disease	NA	0.937917158296572
Cyclin_E1.rppa	Q	EP300	1	0.554055572029483	573	478.014202406627	0.664151485823076	0.415436715003801	-0.115016107132988	Disease	NA	0.975748293138487
Cyclin_E1.rppa	Q	EPHA3	1	0.0192729619771512	573	478.548985016679	0.0230768585007504	0.879310845296075	-0.0281090007466893	Disease	NA	0.999502212517249
Cyclin_E1.rppa	Q	EPHB6	1	0.115054995007029	573	478.453202983649	0.137790930707345	0.710624283074505	0.0862127410682354	Disease	NA	0.993850030443476
Cyclin_E1.rppa	Q	EPPK1	1	0.797546591337891	573	477.770711387318	0.956513628701983	0.328479559412961	0.160730663966768	Disease	NA	0.964289851469283
Cyclin_E1.rppa	Q	ERBB4	1	1.07734678789302	573	477.490911190763	1.29284075360353	0.256000356887199	0.158620655166089	Disease	NA	0.954154091055681
Cyclin_E1.rppa	Q	ERCC2	1	2.30292769954951	573	476.265330279107	2.77067736815644	0.0965522094494367	0.380578592173076	Disease	NA	0.900432806489141
Cyclin_E1.rppa	Q	EZH2	1	1.14252483968653	573	477.42573313897	1.3712430807533	0.242085156036914	-0.35993048953884	Disease	NA	0.950837654036289
Cyclin_E1.rppa	Q	FBXW7	1	6.03268015381383	573	472.535577824843	7.31527082901819	0.00704039007871909	0.38651893598773	Disease	NA	0.688650584496763
Cyclin_E1.rppa	Q	FGFR2	1	2.1793971471339	573	476.388860831522	2.62137650139004	0.105983181685323	0.43177436358195	Disease	NA	0.905125126433568
Cyclin_E1.rppa	Q	FGFR3	1	0.681682883136489	573	477.88657509552	0.817357742177909	0.366333768902397	0.180305186927747	Disease	NA	0.967161839093522
Cyclin_E1.rppa	Q	FLT3	1	0.0144318152712799	573	478.553826163385	0.01728004186434	0.895462652456611	-0.0351357432013682	Disease	NA	0.999723498323807
Cyclin_E1.rppa	Q	FOS	1	0.321999891109499	573	478.246258087547	0.385796928853268	0.534764030418506	0.286592774964947	Disease	NA	0.988785944982637
Cyclin_E1.rppa	Q	FOXA1	1	0.532407170506644	573	478.03585080815	0.638172447076027	0.424704348174944	-0.235926993768207	Disease	NA	0.978662951441553
Cyclin_E1.rppa	Q	FOXA2	1	4.14980866356177	573	474.418449315095	5.01211613429815	0.0255536141978491	0.917714911221693	Disease	NA	0.786986420164421
Cyclin_E1.rppa	Q	GATA3	1	0.0759192277072316	573	478.492338750949	0.0909141358246196	0.763127614785902	0.0701464382577642	Disease	NA	0.994114395906558
Cyclin_E1.rppa	Q	H3F3C	1	0.45829373508451	573	478.109964243572	0.549250862443106	0.458927561559996	-0.678599344495188	Disease	NA	0.978953278480715
Cyclin_E1.rppa	Q	HGF	1	1.28533521078879	573	477.282922767868	1.54310376644291	0.21466456946635	0.259137374669258	Disease	NA	0.943988585210725
Cyclin_E1.rppa	Q	HIST1H1C	1	1.83582397839263	573	476.732434000264	2.20653570975285	0.137976917524916	-0.455220192329504	Disease	NA	0.914384173883798
Cyclin_E1.rppa	Q	HIST1H2BD	1	0.0449963232816799	573	478.523261655375	0.0538801251818162	0.816526967274645	-0.0755314190661708	Disease	NA	0.995907052483721
Cyclin_E1.rppa	Q	IDH1	1	0.653972265785228	573	477.914285712871	0.7840864345287	0.376265708643331	0.364747872385095	Disease	NA	0.970652367821197
Cyclin_E1.rppa	Q	IDH2	1	0.0373775681344455	573	478.530880410522	0.0447564565167952	0.832527711978901	-0.137259281121455	Disease	NA	0.996956826915507
Cyclin_E1.rppa	Q	IFI35	1	0.0910142495788477	573	478.477243729078	0.108994034078262	0.741412998897924	0.214185908809719	Disease	NA	0.994114395906558
Cyclin_E1.rppa	Q	IFIH1	1	5.02701281561713e-05	573	478.568207708528	6.0189504796837e-05	0.993812622699672	0.00207047553511575	Disease	NA	0.999723498323807
Cyclin_E1.rppa	Q	IFIT1	1	0.114377226882993	573	478.453880751773	0.136979035264544	0.711439682353472	0.338878186637095	Disease	NA	0.993850030443476
Cyclin_E1.rppa	Q	IFIT3	1	0.169707306903604	573	478.398550671753	0.203266265583832	0.652267784528152	0.146725217439755	Disease	NA	0.989888597214356
Cyclin_E1.rppa	Q	IFITM1	1	4.8564511637075	573	473.711806814949	5.87434485856388	0.0156716670490945	2.20817427484269	Disease	NA	0.742846496951878
Cyclin_E1.rppa	Q	IFNGR1	1	2.25878151595003	573	476.309476462706	2.71731274013547	0.0998131551934599	-0.535664687607553	Disease	NA	0.900432806489141
Cyclin_E1.rppa	Q	IL1B	1	0.0175693751160111	573	478.55068860354	0.0210369605168715	0.884729316151656	-0.066646921715649	Disease	NA	0.999502212517249
Cyclin_E1.rppa	Q	IRF7	1	4.23542667016102	573	474.332831308495	5.11644845520689	0.0240738932663907	1.19161734424074	Disease	NA	0.782857542292473
Cyclin_E1.rppa	Q	JAK2	1	0.074451840282336	573	478.493806138374	0.0891566493327639	0.765360302204358	-0.0719463259617541	Disease	NA	0.994114395906558
Cyclin_E1.rppa	Q	KDM5C	1	1.4828469629669	573	477.085411015689	1.78096267494563	0.182561216088139	0.331587622247624	Disease	NA	0.934591234690681
Cyclin_E1.rppa	Q	KDM6A	1	1.86004964309842	573	476.708208335558	2.2357669258868	0.13540021967829	0.226463459604761	Disease	NA	0.914384173883798
Cyclin_E1.rppa	Q	KEAP1	1	0.00488224039639817	573	478.56337573826	0.0058456703729585	0.939082223289203	-0.0151924154051762	Disease	NA	0.999723498323807
Cyclin_E1.rppa	Q	KIT	1	1.11762397617446	573	477.450634002482	1.34128743945627	0.247289535140798	0.286879220899601	Disease	NA	0.952716334448801
Cyclin_E1.rppa	Q	KRAS	1	0.476829947261876	573	478.091428031395	0.571488095710249	0.449978855740996	-0.14013745876587	Disease	NA	0.978953278480715
Cyclin_E1.rppa	Q	LIFR	1	0.0513646525884042	573	478.516893326068	0.0615065974548578	0.804219204242902	0.051598134605809	Disease	NA	0.99589847314804
Cyclin_E1.rppa	Q	LRRK2	1	3.55102893358873	573	475.017229045068	4.28350690150081	0.0389314676019162	0.290090764177292	Disease	NA	0.819667878656589
Cyclin_E1.rppa	Q	LY96	1	0.000865015234467137	573	478.567392963422	0.00103570309351927	0.974337845032153	0.013218433919374	Disease	NA	0.999723498323807
Cyclin_E1.rppa	Q	MAP2K4	1	0.0436999344604487	573	478.524558044196	0.0523276434300044	0.8191430110936	-0.0705091278198521	Disease	NA	0.996443949842358
