y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	p-value	coefficient	covariants	memo	FDR
HBV	B	CDKN1A	1	0	707	4.12492440204316e-09	1	-2.47930159882904e-14	Disease	NA	1
HBV	B	CDKN1B	1	0	707	4.12492440204316e-09	1	-6.62130546430111e-28	Disease	NA	1
HBV	B	CDKN2A	1	0	707	4.12492440204316e-09	1	-1.12083077151882e-14	Disease	NA	1
HBV	B	CHEK2	1	0	707	4.12492440204316e-09	1	-8.59990037598898e-15	Disease	NA	1
HBV	B	CHUK	1	0	707	4.12492440204316e-09	1	-3.30875215655828e-14	Disease	NA	1
HBV	B	CRIPAK	1	0	707	4.12492440204316e-09	1	-1.89229975002099e-14	Disease	NA	1
HBV	B	CTCF	1	0	707	4.12492440204316e-09	1	-7.57119309588712e-14	Disease	NA	1
HBV	B	CTNNB1	1	0	707	4.12492440204316e-09	1	4.66931779496936e-14	Disease	NA	1
HBV	B	DDX58	1	0	707	4.12492440204316e-09	1	-9.85827719031027e-15	Disease	NA	1
HBV	B	DNMT3A	1	0	707	4.12492440204316e-09	1	-5.11397511470257e-15	Disease	NA	1
HBV	B	EGFR	1	0	707	4.12492440204316e-09	1	-3.21555714507012e-14	Disease	NA	1
HBV	B	EGR3	1	0	707	4.12492440204316e-09	1	-8.38559674913781e-14	Disease	NA	1
HBV	B	EIF2AK2	1	0	707	4.12492440204316e-09	1	-5.73705679452512e-14	Disease	NA	1
HBV	B	EIF4A2	1	0	707	4.12492440204316e-09	1	-2.14755335857741e-14	Disease	NA	1
HBV	B	ELF3	1	0	707	4.12492440204316e-09	1	-1.34313181278452e-13	Disease	NA	1
HBV	B	EP300	1	0	707	4.12492440204316e-09	1	5.74960612553554e-15	Disease	NA	1
HBV	B	EPHA3	1	0	707	4.12492440204316e-09	1	6.73812769709687e-15	Disease	NA	1
HBV	B	EPHB6	1	0	707	4.12492440204316e-09	1	-2.36743634852957e-14	Disease	NA	1
HBV	B	EPPK1	1	0	707	4.12492440204316e-09	1	-4.33480263342014e-14	Disease	NA	1
HBV	B	ERBB4	1	0	707	4.12492440204316e-09	1	1.52947819913182e-13	Disease	NA	1
HBV	B	ERCC2	1	0	707	4.12492440204316e-09	1	-3.16478588687964e-14	Disease	NA	1
HBV	B	EZH2	1	0	707	4.12492440204316e-09	1	-4.44770649951528e-14	Disease	NA	1
HBV	B	FBXW7	1	0	707	4.12492440204316e-09	1	-1.67052679979785e-14	Disease	NA	1
HBV	B	FGFR2	1	0	707	4.12492440204316e-09	1	-7.7439427588646e-14	Disease	NA	1
HBV	B	FGFR3	1	0	707	4.12492440204316e-09	1	5.52758217710529e-15	Disease	NA	1
HBV	B	FLT3	1	0	707	4.12492440204316e-09	1	-4.0023958231575e-14	Disease	NA	1
HBV	B	FOS	1	0	707	4.12492440204316e-09	1	-5.94395686962952e-15	Disease	NA	1
HBV	B	FOXA1	1	0	707	4.12492440204316e-09	1	-1.07231473465134e-14	Disease	NA	1
HBV	B	FOXA2	1	0	707	4.12492440204316e-09	1	-2.06610597647051e-14	Disease	NA	1
HBV	B	GATA3	1	0	707	4.12492440204316e-09	1	-3.55483759674185e-14	Disease	NA	1
HBV	B	H3F3C	1	0	707	4.12492440204316e-09	1	9.06287218690173e-28	Disease	NA	1
HBV	B	HGF	1	0	707	4.12492440204316e-09	1	-8.05654378956949e-14	Disease	NA	1
HBV	B	HIST1H1C	1	0	707	4.12492440204316e-09	1	8.24004502364918e-15	Disease	NA	1
HBV	B	HIST1H2BD	1	0	707	4.12492440204316e-09	1	-1.83419476386109e-14	Disease	NA	1
HBV	B	IDH1	1	0	707	4.12492440204316e-09	1	-2.40388943256386e-14	Disease	NA	1
HBV	B	IDH2	1	0	707	4.12492440204316e-09	1	-5.70586832700336e-14	Disease	NA	1
HBV	B	IFI35	1	0	707	4.12492440204316e-09	1	3.5651225112878e-14	Disease	NA	1
HBV	B	IFIH1	1	0	707	4.12492440204316e-09	1	-7.01090668583357e-14	Disease	NA	1
HBV	B	IFIT1	1	0	707	4.12492440204316e-09	1	-9.15340202433521e-14	Disease	NA	1
HBV	B	IFIT3	1	0	707	4.12492440204316e-09	1	-4.97005315193395e-14	Disease	NA	1
HBV	B	IFITM1	1	0	707	4.12492440204316e-09	1	1.30960984592612e-14	Disease	NA	1
HBV	B	IFNGR1	1	0	707	4.12492440204316e-09	1	-1.17528252354185e-14	Disease	NA	1
HBV	B	IL1B	1	0	707	4.12492440204316e-09	1	-4.48558943411874e-14	Disease	NA	1
HBV	B	IRF7	1	0	707	4.12492440204316e-09	1	-7.11745287027346e-15	Disease	NA	1
HBV	B	JAK2	1	0	707	4.12492440204316e-09	1	-3.17626210053876e-14	Disease	NA	1
HBV	B	KDM5C	1	0	707	4.12492440204316e-09	1	-4.9384569430886e-14	Disease	NA	1
HBV	B	KDM6A	1	0	707	4.12492440204316e-09	1	-7.69437547132472e-15	Disease	NA	1
HBV	B	KEAP1	1	0	707	4.12492440204316e-09	1	-1.28964676767213e-14	Disease	NA	1
HBV	B	KIT	1	0	707	4.12492440204316e-09	1	-4.16449290622883e-14	Disease	NA	1
HBV	B	KRAS	1	0	707	4.12492440204316e-09	1	-1.07884311889604e-13	Disease	NA	1
HBV	B	LIFR	1	0	707	4.12492440204316e-09	1	-7.08535513580092e-14	Disease	NA	1
HBV	B	LRRK2	1	0	707	4.12492440204316e-09	1	-2.81237238159771e-14	Disease	NA	1
HBV	B	LY96	1	0	707	4.12492440204316e-09	1	-2.84778649534035e-14	Disease	NA	1
HBV	B	MAP2K4	1	0	707	4.12492440204316e-09	1	-2.02668008939884e-14	Disease	NA	1
HBV	B	MAP3K1	1	0	707	4.12492440204316e-09	1	-7.41424334344518e-14	Disease	NA	1
HBV	B	MAPK8IP1	1	0	707	4.12492440204316e-09	1	-3.83086737362988e-14	Disease	NA	1
HBV	B	MECOM	1	0	707	4.12492440204316e-09	1	-2.11391992128579e-14	Disease	NA	1
HBV	B	MTOR	1	0	707	4.12492440204316e-09	1	-3.3662250002331e-13	Disease	NA	1
HBV	B	MX1	1	0	707	4.12492440204316e-09	1	-1.86971232733627e-14	Disease	NA	1
HBV	B	MYD88	1	0	707	4.12492440204316e-09	1	-1.58118089611837e-13	Disease	NA	1
HBV	B	NAV3	1	0	707	4.12492440204316e-09	1	-2.16398523427849e-14	Disease	NA	1
HBV	B	NCOR1	1	0	707	4.12492440204316e-09	1	-5.77367325487015e-14	Disease	NA	1
HBV	B	NF1	1	0	707	4.12492440204316e-09	1	-4.17387654056983e-14	Disease	NA	1
HBV	B	NFE2L2	1	0	707	4.12492440204316e-09	1	-4.02987715863019e-16	Disease	NA	1
HBV	B	NFE2L3	1	0	707	4.12492440204316e-09	1	-1.35874880945792e-14	Disease	NA	1
HBV	B	NOD2	1	0	707	4.12492440204316e-09	1	-4.03767233100357e-14	Disease	NA	1
HBV	B	NOTCH1	1	0	707	4.12492440204316e-09	1	-3.15170339149573e-14	Disease	NA	1
HBV	B	NPM1	1	0	707	4.12492440204316e-09	1	1.03051237222098e-28	Disease	NA	1
HBV	B	NRAS	1	0	707	4.12492440204316e-09	1	-2.8307535854359e-14	Disease	NA	1
HBV	B	NSD1	1	0	707	4.12492440204316e-09	1	-3.59448634295711e-14	Disease	NA	1
HBV	B	OAS1	1	0	707	4.12492440204316e-09	1	-2.38099340589852e-14	Disease	NA	1
HBV	B	OAS2	1	0	707	4.12492440204316e-09	1	3.01694951947656e-13	Disease	NA	1
HBV	B	OAS3	1	0	707	4.12492440204316e-09	1	-6.08439404305545e-14	Disease	NA	1
HBV	B	OASL	1	0	707	4.12492440204316e-09	1	-4.07553754843521e-14	Disease	NA	1
HBV	B	OTHER	0	0	708	4.12492440204316e-09	NA	NA	Disease	NA	NA
HBV	B	PBRM1	1	0	707	4.12492440204316e-09	1	-3.84540737495007e-14	Disease	NA	1
HBV	B	PCBP1	1	0	707	4.12492440204316e-09	1	-1.09746530043478e-15	Disease	NA	1
HBV	B	PDGFRA	1	0	707	4.12492440204316e-09	1	-6.60153568810448e-14	Disease	NA	1
HBV	B	PHF6	1	0	707	4.12492440204316e-09	1	6.68878137642558e-12	Disease	NA	1
HBV	B	PIK3CA	1	0	707	4.12492440204316e-09	1	1.05874546225776e-13	Disease	NA	1
HBV	B	PIK3CG	1	0	707	4.12492440204316e-09	1	7.13134577749928e-13	Disease	NA	1
HBV	B	PIK3R1	1	0	707	4.12492440204316e-09	1	-4.01166188051187e-14	Disease	NA	1
HBV	B	POLQ	1	0	707	4.12492440204316e-09	1	7.21744341091389e-13	Disease	NA	1
HBV	B	PPP2R1A	1	0	707	4.12492440204316e-09	1	-4.11169393976252e-14	Disease	NA	1
HBV	B	PRKCH	1	0	707	4.12492440204316e-09	1	-1.17574534109191e-14	Disease	NA	1
HBV	B	PRX	1	0	707	4.12492440204316e-09	1	-4.39559894401993e-14	Disease	NA	1
HBV	B	PTEN	1	0	707	4.12492440204316e-09	1	1.10908988729428e-13	Disease	NA	1
HBV	B	PTPN11	1	0	707	4.12492440204316e-09	1	6.69093747915817e-13	Disease	NA	1
HBV	B	RAD21	1	0	707	4.12492440204316e-09	1	2.1673997347489e-13	Disease	NA	1
HBV	B	RB1	1	0	707	4.12492440204316e-09	1	8.56641916077327e-13	Disease	NA	1
HBV	B	RIPK2	1	0	707	4.12492440204316e-09	1	-7.6974731668926e-15	Disease	NA	1
HBV	B	RPL22	1	0	707	4.12492440204316e-09	1	-6.23227157602032e-14	Disease	NA	1
HBV	B	RPL5	1	0	707	4.12492440204316e-09	1	-4.33599575575777e-14	Disease	NA	1
HBV	B	RUNX1	1	0	707	4.12492440204316e-09	1	-3.03184290447568e-14	Disease	NA	1
HBV	B	SETBP1	1	0	707	4.12492440204316e-09	1	-3.11271465358559e-15	Disease	NA	1
HBV	B	SETD2	1	0	707	4.12492440204316e-09	1	1.01214051801795e-14	Disease	NA	1
HBV	B	SF3B1	1	0	707	4.12492440204316e-09	1	-2.01707768629823e-13	Disease	NA	1
HBV	B	SIN3A	1	0	707	4.12492440204316e-09	1	-1.07989808959532e-13	Disease	NA	1
HBV	B	SMAD2	1	0	707	4.12492440204316e-09	1	-5.49023638573691e-14	Disease	NA	1
HBV	B	SMAD4	1	0	707	4.12492440204316e-09	1	-3.89263050183567e-14	Disease	NA	1
HBV	B	SMC1A	1	0	707	4.12492440204316e-09	1	-2.50155856236628e-14	Disease	NA	1
HBV	B	SMC3	1	0	707	4.12492440204316e-09	1	-1.29026660884491e-13	Disease	NA	1
HBV	B	SOCS1	1	0	707	4.12492440204316e-09	1	-9.15340202433525e-14	Disease	NA	1
HBV	B	SOX17	1	0	707	4.12492440204316e-09	1	-5.90424534484588e-14	Disease	NA	1
HBV	B	SOX9	1	0	707	4.12492440204316e-09	1	-2.07348423213304e-14	Disease	NA	1
HBV	B	SPOP	1	0	707	4.12492440204316e-09	1	-2.78839714270497e-14	Disease	NA	1
HBV	B	STAG2	1	0	707	4.12492440204316e-09	1	-1.65230052175543e-14	Disease	NA	1
HBV	B	STAT1	1	0	707	4.12492440204316e-09	1	-1.48317512750087e-14	Disease	NA	1
HBV	B	STAT2	1	0	707	4.12492440204316e-09	1	-3.83985948261061e-14	Disease	NA	1
HBV	B	STK11	1	0	707	4.12492440204316e-09	1	-6.21166958183575e-14	Disease	NA	1
HBV	B	TAF1	1	0	707	4.12492440204316e-09	1	6.70349463503861e-14	Disease	NA	1
HBV	B	TAP1	1	0	707	4.12492440204316e-09	1	-1.62810926915278e-14	Disease	NA	1
HBV	B	TBL1XR1	1	0	707	4.12492440204316e-09	1	-1.4804230235548e-14	Disease	NA	1
HBV	B	TBX3	1	0	707	4.12492440204316e-09	1	-1.99094903356978e-14	Disease	NA	1
HBV	B	TET2	1	0	707	4.12492440204316e-09	1	-1.73445445863191e-14	Disease	NA	1
HBV	B	TGFBR2	1	0	707	4.12492440204316e-09	1	-2.25441376310346e-14	Disease	NA	1
HBV	B	TLR1	1	0	707	4.12492440204316e-09	1	-2.2626029774196e-14	Disease	NA	1
HBV	B	TLR2	1	0	707	4.12492440204316e-09	1	1.07797605262135e-16	Disease	NA	1
HBV	B	TLR4	1	0	707	4.12492440204316e-09	1	-8.02314052691184e-14	Disease	NA	1
HBV	B	TLR5	1	0	707	4.12492440204316e-09	1	2.98336538242588e-15	Disease	NA	1
HBV	B	TLR6	1	0	707	4.12492440204316e-09	1	-4.95932989913265e-14	Disease	NA	1
HBV	B	TLR7	1	0	707	4.12492440204316e-09	1	-8.58457068067636e-15	Disease	NA	1
HBV	B	TLR8	1	0	707	4.12492440204316e-09	1	-8.23603703958914e-14	Disease	NA	1
HBV	B	TLR9	1	0	707	4.12492440204316e-09	1	2.15736490478996e-13	Disease	NA	1
HBV	B	TP53	1	0	707	4.12492440204316e-09	1	-4.24182347184415e-14	Disease	NA	1
HBV	B	TRAF6	1	0	707	4.12492440204316e-09	1	-5.62066858442726e-14	Disease	NA	1
HBV	B	TSHZ2	1	0	707	4.12492440204316e-09	1	-6.06113004667132e-14	Disease	NA	1
HBV	B	TSHZ3	1	0	707	4.12492440204316e-09	1	-1.03235420686479e-13	Disease	NA	1
HBV	B	TYROBP	1	0	707	4.12492440204316e-09	1	-3.479056436885e-14	Disease	NA	1
HBV	B	U2AF1	1	0	707	4.12492440204316e-09	1	-5.38777923755895e-14	Disease	NA	1
HBV	B	USP9X	1	0	707	4.12492440204316e-09	1	-2.45613249400757e-14	Disease	NA	1
HBV	B	VEZF1	1	0	707	4.12492440204316e-09	1	-5.40843904128109e-14	Disease	NA	1
HBV	B	VHL	1	0	707	4.12492440204316e-09	1	4.98484775743238e-16	Disease	NA	1
HBV	B	WT1	1	0	707	4.12492440204316e-09	1	-2.71736836313345e-14	Disease	NA	1
HBV	B	Transcription_Factor_Regulator	1	0	707	4.12492440204316e-09	1	2.58246853824834e-14	Disease	NA	1
HBV	B	Histone_Modifier	1	0	707	4.12492440204316e-09	1	4.11379438110701e-14	Disease	NA	1
HBV	B	Genome_Integrity	1	0	707	4.12492440204316e-09	1	2.80949858047802e-14	Disease	NA	1
HBV	B	RTK_Signaling	1	0	707	4.12492440204316e-09	1	1.18113968470823e-13	Disease	NA	1
HBV	B	Cell_Cycle	1	0	707	4.12492440204316e-09	1	2.66723148012208e-13	Disease	NA	1
HBV	B	MAPK_Signaling	1	0	707	4.12492440204316e-09	1	-5.58429128788248e-14	Disease	NA	1
HBV	B	PI3K_Signaling	1	0	707	4.12492440204316e-09	1	7.39340769394471e-14	Disease	NA	1
HBV	B	TGF_Beta_Signaling	1	0	707	4.12492440204316e-09	1	-5.6266228486446e-14	Disease	NA	1
HBV	B	Wnt_Beta_catenin_Signaling	1	0	707	4.12492440204316e-09	1	1.19844444901804e-13	Disease	NA	1
HBV	B	Histone	1	0	707	4.12492440204316e-09	1	-2.76716499412477e-14	Disease	NA	1
HBV	B	Proteolysis	1	0	707	4.12492440204316e-09	1	-3.41281772355075e-14	Disease	NA	1
HBV	B	Splicing	1	0	707	4.12492440204316e-09	1	4.70295925577768e-13	Disease	NA	1
HBV	B	HIPPO_Signaling	1	0	707	4.12492440204316e-09	1	-5.9959174448736e-14	Disease	NA	1
HBV	B	DNA_Methylation	1	0	707	4.12492440204316e-09	1	-2.16775280001526e-14	Disease	NA	1
HBV	B	Metabolism	1	0	707	4.12492440204316e-09	1	-1.0758914970558e-14	Disease	NA	1
HBV	B	NFE2L	1	0	707	4.12492440204316e-09	1	-1.50803033273052e-14	Disease	NA	1
HBV	B	Protein_phosphatase	1	0	707	4.12492440204316e-09	1	1.1234861866364e-12	Disease	NA	1
HBV	B	Ribosome	1	0	707	4.12492440204316e-09	1	-9.7073124147172e-14	Disease	NA	1
HBV	B	TOR_Signaling	1	0	707	4.12492440204316e-09	1	1.04174474393176e-12	Disease	NA	1
HBV	B	Other_SMG	1	0	707	4.12492440204316e-09	1	8.6211064039609e-14	Disease	NA	1
HBV	B	Virus_Infection_Gene	1	0	707	4.12492440204316e-09	1	4.53030926227012e-14	Disease	NA	1
HHV5	B	ACVR1B	1	0.100759217736659	707	52.4519720433358	0.750920438420294	-15.5257140787291	Disease	NA	1
HHV5	B	ACVR2A	1	0.121534931468425	707	52.431196329604	0.727375658561533	-16.0098708292044	Disease	NA	1
HHV5	B	AJUBA	1	0.389525056084089	707	52.1632062049883	0.532549158083366	-16.7673488860438	Disease	NA	1
HHV5	B	AKT1	1	0.0266668579870739	707	52.5260644030853	0.87028231107434	-15.4115520251398	Disease	NA	1
HHV5	B	APC	1	0.51541615899211	707	52.0373151020803	0.472803595172461	-16.8319733907185	Disease	NA	1
HHV5	B	AR	1	0.127786445749685	707	52.4249448153227	0.720738259025369	-15.5631848946987	Disease	NA	1
HHV5	B	ARHGAP35	1	0.690295819869839	707	51.8624354412026	0.40606377964135	-16.8296164667326	Disease	NA	1
HHV5	B	ARID1A	1	0.0201186122277406	707	52.5326126488447	0.887206313890072	0.170229333152497	Disease	NA	1
HHV5	B	ARID5B	1	0.291788551910621	707	52.2609427091618	0.58907665738996	-16.308478024331	Disease	NA	1
HHV5	B	ASXL1	1	0.588160148503498	707	51.9645711125689	0.44313146105447	-16.7496632707814	Disease	NA	1
HHV5	B	ATM	1	0.858769390327119	707	51.6939618707453	0.354083298200657	-17.6245280720048	Disease	NA	1
HHV5	B	ATR	1	0.423805337068373	707	52.128925924004	0.515044336598976	-16.3205815646598	Disease	NA	1
HHV5	B	ATRX	1	1.28150804311306	707	51.2712232179593	0.2576188284072	1.50363961833356	Disease	NA	1
HHV5	B	AXIN2	1	0.209874107241738	707	52.3428571538307	0.646866095339503	-15.9680052577466	Disease	NA	1
HHV5	B	B4GALT3	1	7.105427357601e-14	707	52.5527312610723	0.999999787315832	6.18963956362148e-11	Disease	NA	1
HHV5	B	BAP1	1	0.280110775948778	707	52.2726204851236	0.596628619453297	-16.4389130669612	Disease	NA	1
HHV5	B	BRAF	1	0.100759211393651	707	52.4519720496788	0.75092044600054	-15.2716819886209	Disease	NA	1
HHV5	B	BRCA1	1	0.299011362772617	707	52.2537198982998	0.584502872275826	-16.2481158805628	Disease	NA	1
HHV5	B	BRCA2	1	0.994499142135361	707	51.558232118937	0.318645225476485	1.30462819803759	Disease	NA	1
HHV5	B	C1QA	1	0.026666856425237	707	52.5260644046472	0.870282314839377	-15.1953216990996	Disease	NA	1
HHV5	B	C1QB	1	0	707	52.5527312610724	1	-1.6459521945344e-10	Disease	NA	1
HHV5	B	C1QC	1	0.0133112056203544	707	52.5394200554521	0.908148529192921	-15.1917095644806	Disease	NA	1
HHV5	B	C3AR1	1	0.026666851657474	707	52.5260644094149	0.870282326332769	-14.7275515829813	Disease	NA	1
HHV5	B	CASP1	1	0.121534937711743	707	52.4311963233607	0.727375651838209	-16.4876853735556	Disease	NA	1
HHV5	B	CASP5	1	0.223410560852145	707	52.3293207002203	0.636453439713596	-16.4309428408401	Disease	NA	1
HHV5	B	CBFB	1	3.5527136788005e-14	707	52.5527312610724	0.999999849609582	1.15521409677297e-11	Disease	NA	1
HHV5	B	CCL2	1	7.87902849091596	707	44.6737027701565	0.00500113393690481	5.70044357339065	Disease	NA	0.455235168310433
HHV5	B	CCL5	1	5.6843418860808e-14	707	52.5527312610724	0.999999809769497	3.10921429232242e-11	Disease	NA	1
HHV5	B	CCND1	1	0.134935339013261	707	52.4177959220591	0.713368807998261	-16.9973127110808	Disease	NA	1
HHV5	B	CD14	1	0.0133112056203686	707	52.539420055452	0.908148529192873	-15.1917095644813	Disease	NA	1
HHV5	B	CD86	1	0.0605577356994615	707	52.4921735253729	0.805616578321627	-15.8252189891996	Disease	NA	1
HHV5	B	CDH1	1	0.293556189676167	707	52.2591750713962	0.587950601147041	-15.7360949870074	Disease	NA	1
HHV5	B	CDK12	1	2.1198875592406	707	50.4328437018318	0.145397218246928	2.07848447687337	Disease	NA	1
HHV5	B	CDKN1A	1	0.913200121162959	707	51.6395311399095	0.339266755785615	-17.7783619654904	Disease	NA	1
HHV5	B	CDKN1B	1	0.217927221739316	707	52.3348040393331	0.640623830217805	-17.5499840747499	Disease	NA	1
HHV5	B	CDKN2A	1	1.36310850750698	707	51.1896227535654	0.242999475811905	-17.7680535764204	Disease	NA	1
HHV5	B	CHEK2	1	0.319470436573525	707	52.2332608244989	0.57192606707919	-16.4863285676497	Disease	NA	1
HHV5	B	CHUK	1	2.71232341933197	707	49.8404078417404	0.0995758676578269	2.47420399362062	Disease	NA	1
HHV5	B	CRIPAK	1	3.27393532626019	707	49.2787959348122	0.0703885843273316	2.83674374752782	Disease	NA	1
HHV5	B	CTCF	1	0.278019109304289	707	52.2747121517681	0.598002511588519	-15.9373830995357	Disease	NA	1
HHV5	B	CTNNB1	1	0.217927193804343	707	52.3348040672681	0.640623851626013	-15.8710112213448	Disease	NA	1
HHV5	B	DDX58	1	0.121534928300925	707	52.4311963327715	0.72737566197256	-15.8329619603581	Disease	NA	1
HHV5	B	DNMT3A	1	0.141368860909751	707	52.4113624001627	0.706923953861136	-15.9556227286854	Disease	NA	1
HHV5	B	EGFR	1	0.333383537263956	707	52.2193477238085	0.563673498395685	-16.1401089110637	Disease	NA	1
HHV5	B	EGR3	1	0.0472465269543747	707	52.505484734118	0.827925726751843	-15.6741448882779	Disease	NA	1
HHV5	B	EIF2AK2	1	0.0948680752700071	707	52.4578631858024	0.758077298362295	-16.4715826279817	Disease	NA	1
HHV5	B	EIF4A2	1	0.142870633198278	707	52.4098606278741	0.705443728988869	-16.6188730863839	Disease	NA	1
HHV5	B	ELF3	1	0.568044759497781	707	51.9846865015746	0.451036924583963	-16.9993967129147	Disease	NA	1
HHV5	B	EP300	1	0.192623629194102	707	52.3601076318783	0.660741905763018	0.527740697149625	Disease	NA	1
HHV5	B	EPHA3	1	0.223846314206654	707	52.3288849468658	0.636124719014375	-15.7100640347272	Disease	NA	1
HHV5	B	EPHB6	1	0.196383323688771	707	52.3563479373836	0.657656098211134	-16.1128419000952	Disease	NA	1
HHV5	B	EPPK1	1	2.30653843673579	707	50.2461928243366	0.128830668999587	2.1722558830139	Disease	NA	1
HHV5	B	ERBB4	1	0.36135595615994	707	52.1913753049125	0.547754134927338	-16.5853287058868	Disease	NA	1
HHV5	B	ERCC2	1	0.847237113728028	707	51.7054941473444	0.357335121683571	1.23784246714436	Disease	NA	1
HHV5	B	EZH2	1	3.82983365238385	707	48.7228976086886	0.0503479293773854	3.16886748573786	Disease	NA	1
HHV5	B	FBXW7	1	0.835795526773019	707	51.7169357342994	0.360602027554542	-17.5914238211953	Disease	NA	1
HHV5	B	FGFR2	1	0.121534929887432	707	52.431196331185	0.727375660264077	-15.9177033449481	Disease	NA	1
HHV5	B	FGFR3	1	0.898715538207597	707	51.6540157228648	0.343126356165407	-17.5114770772522	Disease	NA	1
HHV5	B	FLT3	1	0.196383326805424	707	52.356347934267	0.657656095667807	-16.2513699035692	Disease	NA	1
HHV5	B	FOS	1	3.8298336681549	707	48.7228975929175	0.0503479289036419	3.16886748573783	Disease	NA	1
HHV5	B	FOXA1	1	0.378883470704928	707	52.1738477903675	0.538201390424543	-17.4819045428192	Disease	NA	1
HHV5	B	FOXA2	1	0.0605577372837018	707	52.4921735237887	0.805616575829924	-16.0024458880231	Disease	NA	1
HHV5	B	GATA3	1	0.127786448874176	707	52.4249448121982	0.720738255754234	-15.6863433997009	Disease	NA	1
HHV5	B	H3F3C	1	0.0266668624790114	707	52.5260643985934	0.870282300245868	-16.5621222169333	Disease	NA	1
HHV5	B	HGF	1	0.168672817900031	707	52.3840584431724	0.681294019807408	-15.746813190462	Disease	NA	1
HHV5	B	HIST1H1C	1	0.148380776599211	707	52.4043504844732	0.700087573402183	-16.6312300029502	Disease	NA	1
HHV5	B	HIST1H2BD	1	0.148380776599168	707	52.4043504844732	0.700087573402224	-16.6312300029497	Disease	NA	1
HHV5	B	IDH1	1	0.169537500166392	707	52.383193760906	0.680523173371164	-17.0422812876235	Disease	NA	1
HHV5	B	IDH2	1	5.6843418860808e-14	707	52.5527312610724	0.999999809769497	-2.4019499605769e-11	Disease	NA	1
HHV5	B	IFI35	1	0	707	52.5527312610724	1	5.18202382072285e-12	Disease	NA	1
HHV5	B	IFIH1	1	0.209874118102604	707	52.3428571429698	0.646866086823781	-16.4210631414508	Disease	NA	1
HHV5	B	IFIT1	1	7.105427357601e-14	707	52.5527312610723	0.999999787315832	-3.25126359396499e-11	Disease	NA	1
HHV5	B	IFIT3	1	0.108179282331797	707	52.4445519787406	0.742226594862831	-16.3220517257782	Disease	NA	1
HHV5	B	IFITM1	1	5.6843418860808e-14	707	52.5527312610724	0.999999809769497	-5.68971128954775e-11	Disease	NA	1
HHV5	B	IFNGR1	1	0.100759227085049	707	52.4519720339874	0.750920427248448	-16.0780765070903	Disease	NA	1
HHV5	B	IL1B	1	0.0605577388539658	707	52.4921735222184	0.805616573360203	-16.2152547154961	Disease	NA	1
HHV5	B	IRF7	1	0.073913395725242	707	52.4788178653472	0.785721839457238	-16.7701080952605	Disease	NA	1
HHV5	B	JAK2	1	0.121534925114354	707	52.4311963359581	0.727375665404124	-15.6816578970015	Disease	NA	1
HHV5	B	KDM5C	1	0.100759214572847	707	52.4519720464996	0.750920442201225	-15.3910063969189	Disease	NA	1
HHV5	B	KDM6A	1	0.0820349124883819	707	52.470696348584	0.774558468839644	0.352960590864578	Disease	NA	1
HHV5	B	KEAP1	1	0.367860152105706	707	52.1848711089667	0.544172985189731	-16.4885161442199	Disease	NA	1
HHV5	B	KIT	1	0.196383325249762	707	52.3563479358226	0.657656096937296	-16.1798646719218	Disease	NA	1
HHV5	B	KRAS	1	0.0133111663900323	707	52.5394200946824	0.908148663944256	-12.8071257319131	Disease	NA	1
HHV5	B	LIFR	1	2.52271596506208	707	50.0300152960103	0.11221716031014	2.30614103565098	Disease	NA	1
HHV5	B	LRRK2	1	0.571361357176485	707	51.9813699038959	0.44971845589699	-17.0042952202969	Disease	NA	1
HHV5	B	LY96	1	0.060557737283581	707	52.4921735237888	0.805616575830114	-16.0024458880226	Disease	NA	1
HHV5	B	MAP2K4	1	0.0605577308944305	707	52.492173530178	0.805616585879012	-15.423777630997	Disease	NA	1
HHV5	B	MAP3K1	1	0.182937884634519	707	52.3697933764379	0.668860531536209	-16.1540347341797	Disease	NA	1
HHV5	B	MAPK8IP1	1	0.182937895426235	707	52.3697933656462	0.668860522350255	-16.8456065888128	Disease	NA	1
HHV5	B	MECOM	1	2.04122067537336	707	50.511510585699	0.153086755999751	2.0227612409365	Disease	NA	1
HHV5	B	MTOR	1	0.161871535154503	707	52.3908597259179	0.687439252811761	-15.3726553520572	Disease	NA	1
HHV5	B	MX1	1	0.0873137849070318	707	52.4654174761654	0.767620307883103	-15.8898738638721	Disease	NA	1
HHV5	B	MYD88	1	0.0472465301837275	707	52.5054847308887	0.827925720963141	-16.1299863686523	Disease	NA	1
HHV5	B	NAV3	1	0.621599109646858	707	51.9311321514256	0.430453666897691	-17.1178719585043	Disease	NA	1
HHV5	B	NCOR1	1	0.639010633423645	707	51.9137206276488	0.424069288331255	-16.4896172697086	Disease	NA	1
HHV5	B	NF1	1	1.13385834633076	707	51.4188729147416	0.286953840537922	1.41985587837619	Disease	NA	1
HHV5	B	NFE2L2	1	0.70857791204255	707	51.8441533490299	0.399916315227177	-17.2203673929766	Disease	NA	1
HHV5	B	NFE2L3	1	0.244773054591093	707	52.3079582064813	0.620779818761339	-16.9607762491088	Disease	NA	1
HHV5	B	NOD2	1	0.182937889311106	707	52.3697933717613	0.668860527555479	-16.39887674228	Disease	NA	1
HHV5	B	NOTCH1	1	1.14542595757328	707	51.4073053034991	0.284508707941002	-17.5607695969641	Disease	NA	1
