y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	p-value	coefficient	covariants	memo	FDR
lymph_nodes_examined_count.is.NO	B	IDH1	1	1.90958599511043	840	581.814211570143	0.167009254240532	-13.6307023345552	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	IDH2	1	0.477526947218848	840	583.246270618035	0.489544648464588	-12.0811611268944	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	IFI35	1	4.3319525896743	840	579.391844975579	0.0374033150452679	2.29875705760056	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	IFIH1	1	0.30239515586095	840	583.421402409392	0.582384754870892	-0.53711308137393	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	IFIT1	1	0.402719975056016	840	583.321077590197	0.525687881239888	-12.3163926778245	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	IFIT3	1	0.699745338497223	840	583.024052226756	0.402869277428566	0.727831435962012	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	IFITM1	1	0.158571207249793	840	583.565226358004	0.690475392364566	-11.0732546640721	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	IFNGR1	1	0.10585506572977	840	583.617942499524	0.744913351463344	0.367690058230673	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	IL1B	1	0.385930523953675	840	583.3378670413	0.534446285400172	0.765667813620145	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	IRF7	1	1.19253424910778	840	582.531263316146	0.274818963636279	1.50360009238753	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	JAK2	1	0.473401825500105	840	583.250395739753	0.491426318547037	-0.652710810889485	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	KDM5C	1	1.24416607325554	840	582.479631491998	0.264669657942494	0.677289166860275	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	KDM6A	1	0.640113584911887	840	583.083683980342	0.423669669422563	0.323812815634575	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	KEAP1	1	0.0201296499858472	840	583.703667915268	0.887175583896202	0.0784851492844655	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	KIT	1	0.85723530339078	840	582.866562261863	0.354513530524303	-0.847793460951139	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	KRAS	1	0.00498981141277	840	583.718807753841	0.943685391009296	-0.053963475445179	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	LIFR	1	0.0994412476441084	840	583.624356317609	0.752501191752404	-0.230162073980968	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	LRRK2	1	5.0328423393513	840	578.690955225902	0.0248710494254245	-1.3377413340912	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	LY96	1	0.108366804434581	840	583.615430760819	0.742011221886801	0.377543356896994	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	MAP2K4	1	0.000978485843575072	840	583.72281907941	0.975045635502788	-0.0332186906853382	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	MAP3K1	1	0.723592822513297	840	583.00020474274	0.394967921051535	-0.788514669804509	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	MAPK8IP1	1	2.34479596250549	840	581.379001602748	0.125702019343685	-13.7097663271993	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	MECOM	1	4.69545612179343	840	579.02834144346	0.0302424709562406	1.19534200657839	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	MTOR	1	0.00156959182777427	840	583.722227973426	0.968397617377226	0.0248536017624915	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	MX1	1	2.3673433916839	840	581.35645417357	0.123897737006577	-14.3860301445978	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	MYD88	1	0.744481611019637	840	582.979315954234	0.388229029514125	-12.5166924595449	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	NAV3	1	2.32631128516141	840	581.397486280092	0.127202988308531	0.56660732161999	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	NCOR1	1	0.225193543091223	840	583.498604022162	0.635110876052677	-0.250165592106281	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	NF1	1	3.162390389454	840	580.561407175799	0.0753527733306759	0.75450100276627	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	NFE2L2	1	0.493260485554629	840	583.230537079699	0.482476470392323	-0.415439967171045	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	NFE2L3	1	0.497231215583497	840	583.22656634967	0.480719234905559	0.486002448833536	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	NOD2	1	3.23348465521815	840	580.490312910035	0.0721470191621432	-14.5350335301948	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	NOTCH1	1	2.05973621142437	840	581.664061353829	0.151236349328543	0.450191702053309	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	NPM1	1	0.488869546042224	840	583.234928019211	0.484432007839765	-12.52835007838	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	NRAS	1	2.62541355710368	840	581.09838400815	0.105165101534832	1.68445591318771	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	NSD1	1	0.687066298369359	840	583.036731266884	0.407164037470183	0.297657611911166	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	OAS1	1	1.45758198928013	840	582.266215575973	0.227315243710473	-13.3557223050022	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	OAS2	1	0.0674373955184819	840	583.656360169735	0.795105135727432	-0.268152453429864	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	OAS3	1	0.0526431439778889	840	583.671154421276	0.818526220849266	0.181889955978917	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	OASL	1	2.06936657212884	840	581.654430993125	0.150283927690648	-13.5732234896353	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	OTHER	0	0	841	583.723797565253	NA	NA	Disease	NA	NA
lymph_nodes_examined_count.is.NO	B	PBRM1	1	0.112304629624646	840	583.611492935629	0.737535449712545	0.1710786083372	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	PCBP1	1	1.76670243243927	840	581.957095132814	0.18379070604782	1.28934642786983	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	PDGFRA	1	0.455133727124348	840	583.268663838129	0.499907057591729	-0.474638147360886	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	PHF6	1	1.50949123297517	840	582.214306332278	0.219216736118904	1.1889922247868	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	PIK3CA	1	0.000855829072861525	840	583.722941736181	0.976661570077087	-0.00802219160753107	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	PIK3CG	1	0.399066454123385	840	583.32473111113	0.527571772999133	0.326057047219091	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	PIK3R1	1	0.866776595837791	840	582.857020969416	0.351849231546703	0.650585409802607	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	POLQ	1	1.10467317486098	840	582.619124390392	0.293242820360835	-0.594715679723908	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	PPP2R1A	1	0.382575820554621	840	583.341221744699	0.536227914501669	0.513284439195588	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	PRKCH	1	1.77897936808722	840	581.944818197166	0.182274704112391	-13.3028682399583	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	PRX	1	1.97803979562366	840	581.74575776963	0.15959706261156	0.787802889066509	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	PTEN	1	0.222767406712478	840	583.501030158541	0.63693933540347	-0.282178334522272	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	PTPN11	1	0.29886029584577	840	583.424937269408	0.584597796572602	0.646073568526301	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	RAD21	1	3.1045453880688	840	580.619252177185	0.0780740255402955	-14.6695836550066	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	RB1	1	0.434850987546611	840	583.288946577707	0.509618192100236	0.297890221198771	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	RIPK2	1	8.41601888184425	840	575.307778683409	0.00371929303604758	2.35941663367805	Disease	NA	0.866962958870534
lymph_nodes_examined_count.is.NO	B	RPL22	1	0.812905450982953	840	582.91089211427	0.367262645123653	1.16862514154102	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	RPL5	1	1.14841182909845	840	582.575385736155	0.283881856311942	-13.4432836184364	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	RUNX1	1	0.00883597182178164	840	583.714961593432	0.925109275800545	0.10518815282206	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	SETBP1	1	0.569566181634286	840	583.154231383619	0.450431355743822	-0.523404547446896	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	SETD2	1	0.106553985790924	840	583.617243579463	0.74410200813017	0.185655873644661	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	SF3B1	1	0.0739138211001773	840	583.649883744153	0.785721237910158	-0.204711949304567	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	SIN3A	1	0.902700036992087	840	582.821097528261	0.342058762245993	-0.866850338756057	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	SMAD2	1	2.69247529351878	840	581.031322271735	0.100823079065972	-14.3490823632825	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	SMAD4	1	0.121328586177583	840	583.602468979076	0.727597974170653	0.196114678745566	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	SMC1A	1	0.0870162861571089	840	583.636781279096	0.768005162389247	-0.302540307084911	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	SMC3	1	3.78043834414518	840	579.943359221108	0.051855074307394	-14.4235073012344	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	SOCS1	1	0.402719975056016	840	583.321077590197	0.525687881239888	-12.3163926778243	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	SOX17	1	2.1833731014334	840	581.54042446382	0.139508409109786	-14.2236516231516	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	SOX9	1	0.230724088675402	840	583.493073476578	0.630987446690101	-0.468316071015907	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	SPOP	1	1.31291554162715	840	582.410882023626	0.251867458415239	1.06639225052846	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	STAG2	1	1.94602228736687	840	581.777775277887	0.163016132755773	0.737334885891218	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	STAT1	1	0.73105889599799	840	582.992738669255	0.392540174288705	-0.795575593927042	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	STAT2	1	0.256009041608536	840	583.467788523645	0.612875350904525	0.4154463555838	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	STK11	1	1.81732209422455	840	581.906475471029	0.177632366127235	1.26700892287361	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TAF1	1	0.753332778215622	840	582.970464787038	0.385423100533801	-0.795917749290094	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TAP1	1	0.00241768381442853	840	583.721379881439	0.960783860081409	0.0531531801085351	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TBL1XR1	1	0.0495967254209972	840	583.674200839832	0.823766492964183	-0.229830960598127	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TBX3	1	0.181794283070303	840	583.542003282183	0.669835775077988	-0.426002051703128	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TET2	1	0.00226893657122673	840	583.721528628682	0.962008448221209	-0.0363696419947092	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TGFBR2	1	0.628792888520366	840	583.095004676733	0.427798436272469	0.415686299022734	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TLR1	1	0.10585506572977	840	583.617942499524	0.744913351463344	0.367690058230675	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TLR2	1	1.75041129452131	840	581.973386270732	0.185825035272626	-13.7052381989525	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TLR4	1	0.400763130387645	840	583.323034434866	0.526695407554952	0.32709353098431	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TLR5	1	0.484343631442357	840	583.239453933811	0.486461389810153	-0.665938443902193	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TLR6	1	1.63843573472877	840	582.085361830525	0.200540226713707	-13.4691878687698	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TLR7	1	4.00622323870255	840	579.717574326551	0.0453325908219585	1.22100977333066	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TLR8	1	1.0825056928785	840	582.641291872375	0.298137690949001	0.738282821759917	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TLR9	1	0.128114472502943	840	583.595683092751	0.72039508499517	-0.359984149411322	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TP53	1	3.70355772255061	840	580.020239842703	0.054296577997373	-0.435708030075871	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TRAF6	1	0.0188245213888649	840	583.704973043865	0.890870748185819	0.150741775086316	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TSHZ2	1	0.511768698494393	840	583.212028866759	0.474374200827228	-0.500421878622493	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TSHZ3	1	0.260479248546744	840	583.463318316707	0.609791095703632	-0.303051236623072	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TYROBP	1	0.158571207249793	840	583.565226358004	0.690475392364566	-11.073254664072	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	U2AF1	1	0.0331581286407072	840	583.690639436613	0.855509164607759	0.202288252996846	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	USP9X	1	0.756869360070596	840	582.966928205183	0.384310027585478	-0.497536389643498	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	VEZF1	1	0.0225315358599119	840	583.701266029394	0.880681709986881	-0.157259563294011	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	VHL	1	0.317746952118682	840	583.406050613135	0.572964800538029	-12.077200725679	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	WT1	1	1.90958599511055	840	581.814211570143	0.167009254240519	-13.6307023345549	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Transcription_Factor_Regulator	1	0.0692345571217174	840	583.654563008132	0.792454540839508	-0.0643923660057446	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Histone_Modifier	1	0.453608976641476	840	583.270188588612	0.500626072837218	-0.158431314758293	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Genome_Integrity	1	1.04407232294079	840	582.679725242313	0.306876245100928	-0.246887964634479	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	RTK_Signaling	1	1.13221686923021	840	582.591580696023	0.287302970244533	0.273788250115494	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Cell_Cycle	1	8.04558241394659	840	575.678215151307	0.0045614751072563	0.678386861180133	Disease	NA	0.866962958870534
lymph_nodes_examined_count.is.NO	B	MAPK_Signaling	1	0.871653822192229	840	582.852143743061	0.350497867322165	0.297821215057379	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	PI3K_Signaling	1	0.00827458353637667	840	583.715522981717	0.927520609956317	0.0219310928030013	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TGF_Beta_Signaling	1	0.0047296309792273	840	583.719067934274	0.94517085724368	0.0248151269485413	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Wnt_Beta_catenin_Signaling	1	0.683277148676439	840	583.040520416577	0.408460528848243	-0.301255463852524	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Histone	1	0.00365100830720166	840	583.720146556946	0.951818283539384	0.0382172481978156	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Proteolysis	1	0.690362598482579	840	583.033434966771	0.4060410749161	-0.313054433651135	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Splicing	1	0.307654340275803	840	583.416143224978	0.579123155423609	0.291214789498091	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	HIPPO_Signaling	1	0.509674841328888	840	583.214122723925	0.475279648664143	0.278326113863145	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	DNA_Methylation	1	0.242988303088396	840	583.480809262165	0.622056087017408	-0.293486308760625	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Metabolism	1	2.39076620101787	840	581.333031364236	0.122053793865226	-14.4908592125903	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	NFE2L	1	0.00518866363108827	840	583.718608901622	0.942576140018478	-0.0328473675915382	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Protein_phosphatase	1	0.803637604324535	840	582.920159960929	0.370008006170817	0.622179467417671	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Ribosome	1	0.00856129531473471	840	583.715236269939	0.926279127450181	0.100792478938138	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	TOR_Signaling	1	0.0654209613395551	840	583.658376603914	0.798124411908553	0.142511024464528	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Other_SMG	1	0.415412320860469	840	583.308385244393	0.519235129378075	-0.144177755991619	Disease	NA	1
lymph_nodes_examined_count.is.NO	B	Virus_Infection_Gene	1	0.18836512386747	840	583.535432441386	0.664280808108759	-0.107002384989337	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	ACVR1B	1	0.294298966169436	840	583.429498599084	0.587478730902145	0.525295185221586	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	ACVR2A	1	2.03841158458431	840	581.685385980669	0.153369725731084	14.3293353592398	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	AJUBA	1	0.359232330922282	840	583.364565234331	0.548932888625523	0.355366410455165	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	AKT1	1	0.966399463092216	840	582.757398102161	0.325579786923655	13.2762874774621	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	APC	1	0.106171892781958	840	583.617625672472	0.744545195894438	-0.140969840095435	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	AR	1	0.0439114690383349	840	583.679886096215	0.834018410892146	0.154619299261723	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	ARHGAP35	1	0.114100296066113	840	583.609697269188	0.735523440897148	-0.174097419311433	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	ARID1A	1	1.76062362738253	840	581.963173937871	0.184546748937394	0.469469874740389	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	ARID5B	1	0.19369442794607	840	583.530103137308	0.659859401236327	0.317014512705472	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	ASXL1	1	1.87980312321417	840	581.84399444204	0.170356525753831	0.897165812336229	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	ATM	1	0.158157874121116	840	583.565639691133	0.690858210927289	-0.174617168110548	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	ATR	1	0.0165517991798652	840	583.707245766074	0.897631597063509	0.0692319332507831	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	ATRX	1	8.4290535430614	840	575.294744022192	0.00369272503659734	-1.12990900975487	Disease	NA	0.866962958870534
lymph_nodes_examined_count.is.YES	B	AXIN2	1	3.17370400450397	840	580.55009356075	0.0748325569160104	-1.03374205494875	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	B4GALT3	1	1.41331755343651	840	582.310480011817	0.234506440318279	-1.66207585614665	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	BAP1	1	0.305719988849091	840	583.418077576405	0.58031852456257	0.54328279745738	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	BRAF	1	0.713264168920546	840	583.010533396333	0.398362312062708	0.779655117001756	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	BRCA1	1	0.000113670492282836	840	583.723683894761	0.991493406023711	0.00667568206538965	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	BRCA2	1	0.18326827490705	840	583.540529290347	0.668579452008633	0.204210021558875	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	C1QA	1	2.15910671807103	840	581.564690847183	0.141727061534455	-1.40093879373856	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	C1QB	1	5.19652015040663	840	578.527277414847	0.022632152253373	-16.1115977649748	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	C1QC	1	0.317746952119023	840	583.406050613135	0.572964800537824	12.0772007256699	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	C3AR1	1	3.16241312525824	840	580.561384439995	0.0753517240176859	-1.38398406753839	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CASP1	1	0.108366804434922	840	583.615430760819	0.74201122188641	-0.377543356896988	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CASP5	1	0.00574845020173598	840	583.718049115052	0.939563470022032	0.0573524952743329	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CBFB	1	0.552084968450686	840	583.171712596803	0.457467026434615	-0.916290731872239	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CCL2	1	1.19253424910789	840	582.531263316146	0.274818963636256	-1.50360009238757	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CCL5	1	0.317746952119137	840	583.406050613135	0.572964800537755	12.0772007257122	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CCND1	1	0.0337591268142887	840	583.690038438439	0.854220119291389	-0.208564294744243	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CD14	1	0.561894091277281	840	583.161903473976	0.453498089567768	12.2421941206569	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CD86	1	1.71453218282898	840	582.009265382425	0.190398397265849	13.377319551674	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CDH1	1	2.56207227990194	840	581.161725285352	0.109455024956253	-0.839042684093341	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CDK12	1	0.269434363067944	840	583.454363202186	0.603711458872078	-0.299759595933138	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CDKN1A	1	2.28896888647671	840	581.434828678777	0.130296458189818	-0.864712198740042	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CDKN1B	1	2.22132223363656	840	581.502475331617	0.13611644133748	13.9804630904536	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CDKN2A	1	7.80535096077199	840	575.918446604482	0.00520917478141248	-0.808007296097809	Disease	NA	0.866962958870534
lymph_nodes_examined_count.is.YES	B	CHEK2	1	0.514310845964701	840	583.209486719289	0.47327865488507	0.500383167931689	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CHUK	1	0.657323903031852	840	583.066473662222	0.417506298869115	0.765341109670388	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CRIPAK	1	3.23094880441238	840	580.492848760841	0.0722588126839878	14.4576549125987	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CTCF	1	0.0351566790614015	840	583.688640886192	0.851267726687496	-0.103801991045883	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	CTNNB1	1	1.46268747277225	840	582.261110092481	0.226502999370719	1.06587387658507	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	DDX58	1	0.206148211572781	840	583.517649353681	0.649803294598996	0.448578086035459	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	DNMT3A	1	0.55012496305028	840	583.173672602203	0.458266638799003	0.695594664455857	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	EGFR	1	0.0348467945133279	840	583.68895077074	0.851917057106083	-0.103297974700261	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	EGR3	1	1.22566144556538	840	582.498136119688	0.268252445788616	13.3245204394082	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	EIF2AK2	1	0.245414481015814	840	583.478383084238	0.620322552189479	-0.590430976168011	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	EIF4A2	1	6.37605594420165e-05	840	583.723733804694	0.993628942776566	-0.0086353843994953	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	ELF3	1	0.181769677245143	840	583.542027888009	0.669856798292876	0.315723333423297	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	EP300	1	0.0631076124193442	840	583.660689952834	0.801649986561013	0.0995469071783314	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	EPHA3	1	0.00630502501928731	840	583.717492540234	0.936711137883288	0.0490809183380281	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	EPHB6	1	0.440612207074309	840	583.283185358179	0.506827117014883	0.635475786463738	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	EPPK1	1	0.995407177136372	840	582.728390388117	0.318424394483038	-0.484685574951026	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	ERBB4	1	1.92202539032496	840	581.801772174929	0.165633554406681	-0.604694462056945	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	ERCC2	1	0.191235792559382	840	583.532561772694	0.661890062320686	0.27705109510343	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	EZH2	1	0.107452157597891	840	583.616345407656	0.743063674385432	-0.263678329799458	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	FBXW7	1	1.08809170463724	840	582.635705860616	0.296894412478885	0.520866243691062	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	FGFR2	1	0.0660829496160886	840	583.657714615638	0.79712779188215	0.263344725289719	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	FGFR3	1	3.4321963298662	840	580.291601235387	0.063937019300413	-0.872435120403644	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	FLT3	1	0.10814755409433	840	583.615650011159	0.742263055850162	-0.264457660068831	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	FOS	1	2.48980921687701	840	581.233988348377	0.114585613952106	13.6544076619083	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	FOXA1	1	0.0104147824112033	840	583.713382782842	0.918714732717957	-0.0822258794665665	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	FOXA2	1	0.66735891428084	840	583.056438650973	0.413973927850435	-1.0277150709526	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	GATA3	1	0.670998320047602	840	583.052799245206	0.412703763652384	0.758241809944253	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	H3F3C	1	1.81357752590304	840	581.910220039351	0.178079667236303	-2.0596389143836	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	HGF	1	1.22964496530528	840	582.494152599948	0.267476094973008	0.982518744578254	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	HIST1H1C	1	0.130067702881661	840	583.593729862372	0.718361852582786	0.362943107711661	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	HIST1H2BD	1	0.130067702881774	840	583.593729862372	0.718361852582668	0.362943107711661	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	IDH1	1	1.90958599511066	840	581.814211570143	0.167009254240507	13.630702334627	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	IDH2	1	0.477526947219076	840	583.246270618035	0.489544648464485	12.081161126874	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	IFI35	1	4.33195258967476	840	579.391844975579	0.0374033150452581	-2.29875705760056	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	IFIH1	1	0.302395155861291	840	583.421402409392	0.582384754870679	0.537113081373937	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	IFIT1	1	0.402719975056357	840	583.321077590197	0.525687881239713	12.3163926777997	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	IFIT3	1	0.699745338497451	840	583.024052226756	0.402869277428489	-0.727831435962005	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	IFITM1	1	0.15857120725002	840	583.565226358004	0.690475392364355	11.0732546640737	Disease	NA	1
lymph_nodes_examined_count.is.YES	B	IFNGR1	1	0.105855065729884	840	583.617942499524	0.744913351463212	-0.367690058230674	Disease	NA	1
