y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	p-value	coefficient	covariants	memo	FDR
ajcc_tumor_pathologic_pt.is.T1b	B	HHV5	1	0	727	73.6657183344573	1	1.76001822110624e-09	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	HPV16	1	4.2632564145606e-14	727	73.6657183344572	0.999999835255552	4.58283613368397e-10	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	HPV18	0	0	728	73.6657183344573	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T1b	B	HPV33	1	0	727	73.6657183344573	1	3.34623437905179e-13	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	HPV45	1	0	727	73.6657183344573	1	6.37755065835723e-09	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	Other.HPV	1	8.5265128291212e-14	727	73.6657183344572	0.999999767016167	-1.14005212932436e-08	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	Any.HPV	1	2.8421709430404e-14	727	73.6657183344572	0.999999865486721	-1.25146276787576e-09	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	Any.HHV	1	0.0504063564836343	727	73.6153119779736	0.822357685912087	0.25131442828091	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	AnyVirus	1	0.0504063562166976	727	73.6153119782406	0.822357686374606	0.251314428280895	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	BK.low	1	0	727	73.6657183344573	1	1.08216990119927e-08	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	EBV.low	1	0.94166426256109	727	72.7240540718962	0.331850203135691	0.704532502785067	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	HAC.low	1	0	727	73.6657183344573	1	-2.69195543994372e-08	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	HBV.low	1	1.47044460335239	727	72.1952737311049	0.22527555841399	1.61655538020297	Disease	NA	0.980053454696156
ajcc_tumor_pathologic_pt.is.T1b	B	HHV5.low	1	0.837942238952792	727	72.8277760955045	0.35998595541784	-17.0253747812832	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	HPV16.low	1	0.0545181122208618	727	73.6112002222364	0.815380049100393	-14.5260872440149	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	HPV18.low	1	0	727	73.6657183344573	1	-9.58248307544667e-10	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	HPV33.low	1	0.0545178819366612	727	73.6112004525206	0.815380431983169	-14.7027819824176	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	HPV45.low	0	0	728	73.6657183344573	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T1b	B	Other.HPV.low	1	0.0545178654915048	727	73.6112004689657	0.815380459325794	-14.2252607344787	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	Any.HPV.low	1	0.164114421174347	727	73.5016039132829	0.685396375813097	-15.2241954188453	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	Any.HHV.low	1	0.698115755800728	727	72.9676025786565	0.40341755280228	0.607452459455071	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T1b	B	AnyVirus.low	1	0.698115755519467	727	72.9676025789378	0.403417552897004	0.607452459455071	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	BK	1	0.186904718209803	727	710.516920169587	0.665505377126663	-11.2469520984296	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	EBV	1	0.828581683594507	727	709.875243204202	0.362682970829571	-0.48181263547458	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	HAC	0	0	728	710.703824887796	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T2	B	HBV	0	0	728	710.703824887796	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T2	B	HHV5	1	1.8021023592986	727	708.901722528498	0.179458537553323	-13.906886035713	Disease	NA	0.93406370012594
ajcc_tumor_pathologic_pt.is.T2	B	HPV16	1	0.350792461186188	727	710.35303242661	0.553664879482428	0.242377146336043	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	HPV18	0	0	728	710.703824887796	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T2	B	HPV33	1	0.139536123952212	727	710.564288763844	0.708742603955334	0.333685425711346	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	HPV45	1	0.186904718209917	727	710.516920169586	0.665505377126568	-11.2469520984308	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	Other.HPV	1	0.143208980896929	727	710.560615906899	0.705111464277305	0.472363824679295	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	Any.HPV	1	0.57105979262667	727	710.13276509517	0.449838090121473	0.275789037335163	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	Any.HHV	1	1.54643649877403	727	709.157388389022	0.213662282121554	-0.635163750485553	Disease	NA	0.978712868899877
ajcc_tumor_pathologic_pt.is.T2	B	AnyVirus	1	0.116040163578759	727	710.587784724218	0.733369580095381	-0.099233654882226	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	BK.low	1	0.804162469921266	727	709.899662417875	0.36985176607968	-13.020924935106	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	EBV.low	1	0.0040132444299843	727	710.699811643366	0.949487663620368	0.0127336670108403	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	HAC.low	1	2.16188114284819	727	708.541943744948	0.14147140241535	0.798604218318191	Disease	NA	0.857926253875725
ajcc_tumor_pathologic_pt.is.T2	B	HBV.low	1	3.73550962594629	727	706.96831526185	0.053267414956934	-14.1180803186619	Disease	NA	0.674243923548842
ajcc_tumor_pathologic_pt.is.T2	B	HHV5.low	1	1.81285885402963	727	708.890966033767	0.178165663653973	0.551770669625516	Disease	NA	0.930804547510782
ajcc_tumor_pathologic_pt.is.T2	B	HPV16.low	1	0.0101192971164892	727	710.69370559068	0.919872190545697	0.0343860336310774	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	HPV18.low	1	2.08375460439777	727	708.620070283399	0.148873592790571	-0.987620706248935	Disease	NA	0.87369984250395
ajcc_tumor_pathologic_pt.is.T2	B	HPV33.low	1	1.95034903454655	727	708.75347585325	0.162549243896312	0.731637133155345	Disease	NA	0.882688927745745
ajcc_tumor_pathologic_pt.is.T2	B	HPV45.low	0	0	728	710.703824887796	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T2	B	Other.HPV.low	1	0.0163051522177966	727	710.687519735579	0.898393014637524	0.0590036093348046	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	Any.HPV.low	1	0.00741724099998464	727	710.696407646796	0.931368317734241	0.0250703589652411	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	Any.HHV.low	1	0.392423592647674	727	710.311401295149	0.531028201865721	0.123651409565981	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2	B	AnyVirus.low	1	2.8703432676997	727	707.833481620097	0.0902256238954921	0.320588006618186	Disease	NA	0.765133018949799
ajcc_tumor_pathologic_pt.is.T2a	B	BK	1	0.0912710273018149	727	129.723255728664	0.762567483839761	-17.5057977269987	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	EBV	1	0.0108563167979412	727	129.803670439168	0.917015672739364	0.113944259349227	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	HAC	0	0	728	129.814526755966	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T2a	B	HBV	0	0	728	129.814526755966	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T2a	B	HHV5	1	0.275922826826445	727	129.53860392914	0.599386078620246	-16.8550475252249	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	HPV16	1	0.0912714174397422	727	129.723255338527	0.762566991639306	-14.5490275919183	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	HPV18	0	0	728	129.814526755966	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T2a	B	HPV33	1	8.5265128291212e-14	727	129.814526755966	0.999999767016167	1.96616894175775e-12	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	HPV45	1	0.0912710273019002	727	129.723255728664	0.762567483839653	-17.5057977269985	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	Other.HPV	1	0.183241693625916	727	129.63128506234	0.668602054939819	-16.6204807906908	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	Any.HPV	1	0.369325873084648	727	129.445200882882	0.543371954524589	-15.7163433673008	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	Any.HHV	1	0.0017136831924347	727	129.812813072774	0.966979678018642	-0.0437697943414811	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	AnyVirus	1	0.0658139857021354	727	129.748712770264	0.797532071117405	-0.260502962066594	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	BK.low	1	0.0912710231775975	727	129.723255732789	0.762567489042906	-16.6127553000705	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	EBV.low	1	0.0345530374840735	727	129.779973718482	0.852535358358457	0.102195401068186	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	HAC.low	1	0.0536338525951976	727	129.760892903371	0.81685660184732	-0.202940843996693	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	HBV.low	1	0.560644252965204	727	129.253882503001	0.454000779690441	-17.1285034958577	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	HHV5.low	1	2.1341260012792	727	127.680400754687	0.144052544783886	1.34461487934932	Disease	NA	0.862486030039395
ajcc_tumor_pathologic_pt.is.T2a	B	HPV16.low	1	0.337361536773045	727	129.477165219193	0.561356166550712	-15.406727594219	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	HPV18.low	1	0.0912714436902604	727	129.723255312276	0.762566958521529	-15.2280465009335	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	HPV33.low	1	0.0614387518371018	727	129.753088004129	0.80423621753524	-14.8238155379048	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	HPV45.low	0	0	728	129.814526755966	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T2a	B	Other.HPV.low	1	2.88420458769214	727	126.930322168274	0.0894521712244544	2.59239873318374	Disease	NA	0.765133018949799
ajcc_tumor_pathologic_pt.is.T2a	B	Any.HPV.low	1	0.868240032489638	727	128.946286723477	0.351443003219508	1.17850348064967	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	Any.HHV.low	1	0.291149973688732	727	129.523376782278	0.589484540874877	0.29191354540902	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2a	B	AnyVirus.low	1	1.45427687662414	727	128.360249879342	0.227842929377375	0.655849278854246	Disease	NA	0.980053454696156
ajcc_tumor_pathologic_pt.is.T2b	B	BK	1	0.339524584235363	727	216.96412024662	0.560103769512833	-18.8832031407028	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	EBV	1	2.60223211376515	727	214.701412717091	0.10671332414778	-17.4615184105045	Disease	NA	0.782285342865951
ajcc_tumor_pathologic_pt.is.T2b	B	HAC	0	0	728	217.303644830856	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T2b	B	HBV	0	0	728	217.303644830856	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T2b	B	HHV5	1	1.02694105693939	727	216.276703773916	0.310878209821788	-18.1982219504387	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	HPV16	1	0.33952444174713	727	216.964120389109	0.560103851836876	-14.9286370291614	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	HPV18	0	0	728	217.303644830856	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T2b	B	HPV33	1	5.6843418860808e-14	727	217.303644830856	0.999999809769497	1.50951034882636e-12	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	HPV45	1	0.339524584235392	727	216.96412024662	0.560103769512817	-18.8832031407027	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	Other.HPV	1	1.3144826984705	727	215.989162132385	0.251584639480086	1.73165554515835	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	Any.HPV	1	0.245617353803482	727	217.058027477052	0.620178081101724	0.61518563909023	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	Any.HHV	1	3.62917316862303	727	213.674471662233	0.0567750161399787	-17.5985400279307	Disease	NA	0.682023442292992
ajcc_tumor_pathologic_pt.is.T2b	B	AnyVirus	1	1.28598411014076	727	216.017660720715	0.256789349091521	-1.01668631805269	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	BK.low	1	3.76247232227524	727	213.54117250858	0.0524150238936877	17.264562054492	Disease	NA	0.674243923548842
ajcc_tumor_pathologic_pt.is.T2b	B	EBV.low	1	7.64476935189688	727	209.658875478959	0.0056937175871779	1.0723374384089	Disease	NA	0.249729101614361
ajcc_tumor_pathologic_pt.is.T2b	B	HAC.low	1	0.269535877477608	727	217.034108953378	0.603643279591231	0.251314428280905	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	HBV.low	1	0.751474846001116	727	216.552169984855	0.386009687170874	-17.4269576652956	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	HHV5.low	1	0.0510843359843136	727	217.252560494871	0.821187077034676	-0.232665667093098	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	HPV16.low	1	1.10928531455298	727	216.194359516303	0.292237358049132	-15.6523087027639	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	HPV18.low	1	0.339524512809533	727	216.964120318046	0.560103810779839	-15.599831658878	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	HPV33.low	1	0.0823443997303741	727	217.221300431125	0.774145138598622	-14.1213400547464	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	HPV45.low	0	0	728	217.303644830856	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T2b	B	Other.HPV.low	1	1.03057593625121	727	216.273068894604	0.310023435198693	1.42589363032339	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	Any.HPV.low	1	0.00342502066462202	727	217.300219810191	0.953331504009109	-0.0637180286687701	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T2b	B	Any.HHV.low	1	8.03995863229264	727	209.263686198563	0.00457565818339372	1.0957866396826	Disease	NA	0.237767889758041
ajcc_tumor_pathologic_pt.is.T2b	B	AnyVirus.low	1	3.94523804632013	727	213.358406784536	0.0470042030147144	0.767011238513985	Disease	NA	0.646037670828008
ajcc_tumor_pathologic_pt.is.T3	B	BK	1	3.32589249120269	727	835.492637409192	0.0681969909233775	15.0385385507445	Disease	NA	0.723373661047509
ajcc_tumor_pathologic_pt.is.T3	B	EBV	1	3.25637477740736	727	835.562155122988	0.0711462532568502	0.687710237240252	Disease	NA	0.727414998772327
ajcc_tumor_pathologic_pt.is.T3	B	HAC	0	0	728	838.818529900395	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T3	B	HBV	0	0	728	838.818529900395	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T3	B	HHV5	1	4.76537953773004e-05	727	838.8184822466	0.994492108708924	0.00778726202010342	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3	B	HPV16	1	6.12203012357406	727	832.696499776821	0.0133507388762116	-1.50298457942938	Disease	NA	0.426771076619239
ajcc_tumor_pathologic_pt.is.T3	B	HPV18	0	0	728	838.818529900395	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T3	B	HPV33	1	2.83136548100174	727	835.987164419393	0.0924397318579194	-14.2551233249099	Disease	NA	0.765133018949799
ajcc_tumor_pathologic_pt.is.T3	B	HPV45	1	0.429627957787829	727	838.388901942607	0.512171560157188	-12.1420318042691	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3	B	Other.HPV	1	1.79944155453336	727	837.019088345862	0.179780022876838	-13.1951160002076	Disease	NA	0.93406370012594
ajcc_tumor_pathologic_pt.is.T3	B	Any.HPV	1	10.459779451074	727	828.358750449321	0.00122001843352936	-1.8361750431133	Disease	NA	0.127830820313132
ajcc_tumor_pathologic_pt.is.T3	B	Any.HHV	1	2.89786387096649	727	835.920666029428	0.0886970216442719	0.607695159375091	Disease	NA	0.765133018949799
ajcc_tumor_pathologic_pt.is.T3	B	AnyVirus	1	0.286259216425719	727	838.532270683969	0.592627745629066	-0.145446602350396	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3	B	BK.low	1	0.897035819173311	727	837.921494081222	0.343577762311511	-13.1883925255254	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3	B	EBV.low	1	5.78202652997766	727	833.036503370417	0.016190863422534	-0.438251266933912	Disease	NA	0.464238110576178
ajcc_tumor_pathologic_pt.is.T3	B	HAC.low	1	1.14165146555592	727	837.676878434839	0.285303634835148	-0.476111879985262	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3	B	HBV.low	1	0.880455328013568	727	837.938074572381	0.348076999087534	0.6372667221655	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3	B	HHV5.low	1	0.0122241983569893	727	838.806305702038	0.911962812563188	0.0440855604151434	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3	B	HPV16.low	1	2.79370645042911	727	836.024823449966	0.0946351090393406	-0.674270904557572	Disease	NA	0.765133018949799
ajcc_tumor_pathologic_pt.is.T3	B	HPV18.low	1	0.0838984640469107	727	838.734631436348	0.772082239553756	0.172837668593352	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3	B	HPV33.low	1	0.0259474414094711	727	838.792582458985	0.872028742005232	0.0959228433829398	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3	B	HPV45.low	0	0	728	838.818529900395	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T3	B	Other.HPV.low	1	0.821254966294418	727	837.9972749341	0.364813498548359	-0.482442816624924	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3	B	Any.HPV.low	1	0.292611440889686	727	838.525918459505	0.588551897155774	-0.167858138667819	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3	B	Any.HHV.low	1	4.53805217911793	727	834.280477721277	0.0331492919129054	-0.381730851295271	Disease	NA	0.595424424264186
ajcc_tumor_pathologic_pt.is.T3	B	AnyVirus.low	1	4.42320066824323	727	834.395329232152	0.0354534749319175	-0.358669022623827	Disease	NA	0.602246796717095
ajcc_tumor_pathologic_pt.is.T3a	B	BK	1	0.411281642292494	727	128.963437331501	0.521319710167923	-20.0935964655015	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	EBV	1	0	727	129.374718973793	1	-2.68325922367437e-12	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	HAC	0	0	728	129.374718973793	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T3a	B	HBV	0	0	728	129.374718973793	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T3a	B	HHV5	1	1.24417271010589	727	128.130546263687	0.264668383663913	-19.3988269995466	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	HPV16	1	3.40591657340697	727	125.968802400386	0.0649630145379662	18.1910643405129	Disease	NA	0.718203512015078
ajcc_tumor_pathologic_pt.is.T3a	B	HPV18	0	0	728	129.374718973793	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T3a	B	HPV33	1	0	727	129.374718973793	1	-3.16160328294031e-14	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	HPV45	1	0.411281642292465	727	128.963437331501	0.521319710167938	-20.0935964655016	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	Other.HPV	1	0.825986650787826	727	128.548732323005	0.363435603948837	-19.1580915187617	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	Any.HPV	1	0.106293055946736	727	129.268425917846	0.744404563958251	0.396162715445852	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	Any.HHV	1	1.24417265906146	727	128.130546314732	0.264668393464439	-17.1886409912873	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	AnyVirus	1	0.223631350823439	727	129.15108762297	0.636286832675965	-0.489234991173625	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	BK.low	1	0.411281640604614	727	128.963437333188	0.52131971102274	-19.1492158454786	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	EBV.low	1	0.569366980145986	727	128.805351993647	0.450510571291467	0.369231939415889	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	HAC.low	1	1.29052082028099	727	128.084198153512	0.255951992305172	-0.538996500732688	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	HBV.low	1	0	727	129.374718973793	1	-3.99733629017504e-12	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	HHV5.low	1	1.6658989255486	727	127.708820048245	0.196808741195828	-17.5834961408835	Disease	NA	0.955134036745383
ajcc_tumor_pathologic_pt.is.T3a	B	HPV16.low	1	0.382854800352987	727	128.99186417344	0.536079341691002	0.810930216216329	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	HPV18.low	1	0.41128161593673	727	128.963437357856	0.521319723515651	-16.8090819296282	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	HPV33.low	1	0	727	129.374718973793	1	-2.01629086162246e-13	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	HPV45.low	0	0	728	129.374718973793	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T3a	B	Other.HPV.low	1	0.825986612953216	727	128.54873236084	0.363435614937683	-17.0568249750733	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	Any.HPV.low	1	0.0146410186143555	727	129.360077955179	0.903690974270297	-0.133531392624529	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	Any.HHV.low	1	0.220663303400073	727	129.154055670393	0.638534978602458	0.227057450635346	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3a	B	AnyVirus.low	1	0.315780306819363	727	129.058938666974	0.574154630091552	-0.250198979197042	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	BK	1	0.339524585714656	727	116.361477487491	0.560103768658157	-19.8832031418731	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	EBV	1	0	727	116.701002073206	1	3.23614215018823e-12	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	HAC	0	0	728	116.701002073206	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T3b	B	HBV	0	0	728	116.701002073206	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T3b	B	HHV5	1	0.595247099331246	727	116.105754973875	0.440397240753904	1.02961941718115	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	HPV16	1	0.339524533296114	727	116.36147753991	0.560103798943506	-15.928636973836	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	HPV18	0	0	728	116.701002073206	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T3b	B	HPV33	1	0	727	116.701002073206	1	-3.82333420262739e-14	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	HPV45	1	0.339524585714685	727	116.361477487491	0.56010376865814	-19.8832031418735	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	Other.HPV	1	0.681823002521554	727	116.019179070684	0.408959685771366	-18.9587802330348	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	Any.HPV	1	1.37492567102193	727	115.326076402184	0.240967384784801	-17.0838721461158	Disease	NA	0.99663264847398
ajcc_tumor_pathologic_pt.is.T3b	B	Any.HHV	1	0.59524709553898	727	116.105754977667	0.440397242210047	1.02961941718116	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	AnyVirus	1	0.063820536068377	727	116.637181537138	0.800556257249303	-0.2688135881474	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	BK.low	1	0.339524584065288	727	116.361477489141	0.560103769611096	-18.95018209488	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	EBV.low	1	0.0890914642058789	727	116.611910609	0.765335363561898	0.159064694629685	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	HAC.low	1	0.00106526687960695	727	116.699936806326	0.97396292628605	0.0159719455660516	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	HBV.low	1	0	727	116.701002073206	1	2.91831430155109e-12	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	HHV5.low	1	0.245617356625999	727	116.45538471658	0.620178079092251	0.615185639090237	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	HPV16.low	1	0.595247094217541	727	116.105754978988	0.440397242717449	1.02961941718118	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	HPV18.low	1	0.339524559438587	727	116.361477513767	0.560103783839424	-16.5998315762309	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	HPV33.low	1	0	727	116.701002073206	1	1.22628108009248e-13	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	HPV45.low	0	0	728	116.701002073206	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T3b	B	Other.HPV.low	1	0.681822964780608	727	116.019179108425	0.408959698738113	-16.8483065762359	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	Any.HPV.low	1	0.00579599641154971	727	116.695206076794	0.939314525881669	0.0861776962410599	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	Any.HHV.low	1	0.321618478329896	727	116.379383594876	0.570636618388866	0.291706222751508	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T3b	B	AnyVirus.low	1	0.000113659433068847	727	116.700888413773	0.991493819829287	0.00511510066677235	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T4	B	BK	1	0.0299632450066838	727	162.151633294172	0.862573653642788	-16.3764137796638	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T4	B	EBV	1	4.17406451216931	727	158.00753202701	0.0410472172272372	-17.9479600830179	Disease	NA	0.629390664150971
ajcc_tumor_pathologic_pt.is.T4	B	HAC	0	0	728	162.181596539179	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T4	B	HBV	0	0	728	162.181596539179	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T4	B	HHV5	1	0.0905716120255988	727	162.091024927153	0.763451723223824	-15.7339110980017	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T4	B	HPV16	1	0.0299631032427783	727	162.151633435936	0.862573975509012	-12.4194712817618	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T4	B	HPV18	0	0	728	162.181596539179	NA	NA	Disease	NA	NA
ajcc_tumor_pathologic_pt.is.T4	B	HPV33	1	2.8421709430404e-14	727	162.181596539179	0.999999865486721	-6.08878123900624e-13	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T4	B	HPV45	1	0.0299632450066838	727	162.151633294172	0.862573653642788	-16.3764137796697	Disease	NA	1
ajcc_tumor_pathologic_pt.is.T4	B	Other.HPV	1	0.0601526303445041	727	162.121443908835	0.806254864499018	-15.5006078466524	Disease	NA	1
