y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	F_statistic	p-value	coefficient	covariants	memo	FDR
CD86.RSEM	Q	HPV56.int	1	0.263346601736092	40	15.8539364234764	0.664432087279295	0.41982669128742	0.57374493650935	Disease	NA	0.925155342720628
CD86.RSEM	Q	HPV58.int	0	0	41	16.1172830252125	NA	NA	NA	Disease	NA	NA
CD86.RSEM	Q	HPV6.int	0	0	41	16.1172830252125	NA	NA	NA	Disease	NA	NA
CD86.RSEM	Q	HPV6b.int	0	0	41	16.1172830252125	NA	NA	NA	Disease	NA	NA
CD86.RSEM	Q	HPVx.int	0	0	41	16.1172830252125	NA	NA	NA	Disease	NA	NA
CD86.RSEM	Q	Merkel.int	0	0	41	16.1172830252125	NA	NA	NA	Disease	NA	NA
CD86.RSEM	Q	ParvoB19.int	0	0	41	16.1172830252125	NA	NA	NA	Disease	NA	NA
CD86.RSEM	Q	Any.int	1	0.0595646257400126	40	16.0577183994725	0.148376311648283	0.702132646226866	-0.0785974171305061	Disease	NA	0.9539759109348
CDH1.RSEM	Q	BK.int	1	0.0137533400073728	40	15.5069615012588	0.0354765567871086	0.851552896704203	0.131117027914825	Disease	NA	0.984357315762637
CDH1.RSEM	Q	EBV.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	HAC.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	HBV.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	HHV1.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	HHV5.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	HPV16.int	1	0.0478149062418911	40	15.4728999350242	0.123609424070941	0.726997638618779	-0.0682210733524797	Disease	NA	0.958136159818594
CDH1.RSEM	Q	HPV18.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	HPV31.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	HPV33.int	1	0.0773454193810998	40	15.443369421885	0.200333016113679	0.65686682038376	0.167307129511987	Disease	NA	0.945552093687835
CDH1.RSEM	Q	HPV35.int	1	0.224043070231964	40	15.2966717710342	0.585860960045474	0.448517079573066	-0.479685614070656	Disease	NA	0.925155342720628
CDH1.RSEM	Q	HPV39.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	HPV45.int	1	1.12617713208365	40	14.3945377091825	3.12945689493103	0.0845140597315042	1.18647436344177	Disease	NA	0.843027745821754
CDH1.RSEM	Q	HPV56.int	1	0.0942017336505376	40	15.4265131076156	0.244259303430101	0.623849990357228	-0.343150356350059	Disease	NA	0.932421459551739
CDH1.RSEM	Q	HPV58.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	HPV6.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	HPV6b.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	HPVx.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	Merkel.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	ParvoB19.int	0	0	41	15.5207148412661	NA	NA	NA	Disease	NA	NA
CDH1.RSEM	Q	Any.int	1	0.000566465004975925	40	15.5201483762612	0.00145994739545754	0.969710904610266	0.00766479613956112	Disease	NA	0.991584136312393
CDK12.RSEM	Q	BK.int	1	3.3963113311053e-05	40	2.83758477307008	0.000478760862172334	0.982651984369169	-0.00651566509568691	Disease	NA	0.993058703309377
CDK12.RSEM	Q	EBV.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	HAC.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	HBV.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	HHV1.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	HHV5.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	HPV16.int	1	0.056893588118005	40	2.78072514806539	0.818399303614558	0.371065275255637	-0.0744163827646929	Disease	NA	0.925155342720628
CDK12.RSEM	Q	HPV18.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	HPV31.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	HPV33.int	1	0.0577491895730846	40	2.77986954661031	0.830962584463753	0.367455549755093	0.144567308554321	Disease	NA	0.925155342720628
CDK12.RSEM	Q	HPV35.int	1	0.0408655203340946	40	2.7967532158493	0.584470880054891	0.449052008455042	-0.204865794745335	Disease	NA	0.925155342720628
CDK12.RSEM	Q	HPV39.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	HPV45.int	1	0.282781721740632	40	2.55483701444276	4.42739353065636	0.0416991331143757	-0.59453944543301	Disease	NA	0.785407035738881
CDK12.RSEM	Q	HPV56.int	1	0.0282923027900037	40	2.80932643339339	0.402833966942452	0.529243074148541	-0.188056849084272	Disease	NA	0.927377358372263
CDK12.RSEM	Q	HPV58.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	HPV6.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	HPV6b.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	HPVx.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	Merkel.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	ParvoB19.int	0	0	41	2.83761873618339	NA	NA	NA	Disease	NA	NA
CDK12.RSEM	Q	Any.int	1	0.148309398045837	40	2.68930933813756	2.20591057997883	0.145321805143753	-0.124021906143406	Disease	NA	0.910079461603883
CDKN1A.RSEM	Q	BK.int	1	0.407537317524593	40	17.0606046809623	0.955504978037167	0.3341971274308	-0.7137377998297	Disease	NA	0.925155342720628
CDKN1A.RSEM	Q	EBV.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	HAC.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	HBV.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	HHV1.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	HHV5.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	HPV16.int	1	0.551076790815557	40	16.9170652076714	1.30300801953677	0.260452284874187	0.231602345944522	Disease	NA	0.925155342720628
CDKN1A.RSEM	Q	HPV18.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	HPV31.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	HPV33.int	1	0.109752080951861	40	17.3583899175351	0.252908435570954	0.617792481301345	-0.199298270753749	Disease	NA	0.931357178989559
CDKN1A.RSEM	Q	HPV35.int	1	1.31360369720529	40	16.1545383012817	3.25259359990764	0.0788463569537716	-1.16151043896835	Disease	NA	0.808457843175392
CDKN1A.RSEM	Q	HPV39.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	HPV45.int	1	1.36946319202177	40	16.0986788064652	3.402672252761	0.0725050824524668	-1.30836882797902	Disease	NA	0.808457843175392
CDKN1A.RSEM	Q	HPV56.int	1	0.134620758968548	40	17.3335212395184	0.310659922143526	0.580381388761525	0.410214515480235	Disease	NA	0.927377358372263
CDKN1A.RSEM	Q	HPV58.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	HPV6.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	HPV6b.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	HPVx.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	Merkel.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	ParvoB19.int	0	0	41	17.4681419984869	NA	NA	NA	Disease	NA	NA
CDKN1A.RSEM	Q	Any.int	1	0.036315487646629	40	17.4318265108403	0.0833314572607649	0.774323221526308	-0.0613705486599824	Disease	NA	0.958136159818594
CDKN1B.RSEM	Q	BK.int	1	0.181206325393372	40	9.4591034503406	0.766272729100336	0.3865988883467	0.475928468093384	Disease	NA	0.925155342720628
CDKN1B.RSEM	Q	EBV.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	HAC.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	HBV.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	HHV1.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	HHV5.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	HPV16.int	1	0.00966137723121641	40	9.63064839850275	0.0401276293410044	0.842246265713164	0.0306659493202253	Disease	NA	0.9801378553657
CDKN1B.RSEM	Q	HPV18.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	HPV31.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	HPV33.int	1	0.393866266982473	40	9.2464435087515	1.70386058860226	0.199242630721401	-0.377547450758986	Disease	NA	0.910079461603883
CDKN1B.RSEM	Q	HPV35.int	1	0.0238000116661095	40	9.61650976406786	0.0989964644138909	0.754672648954498	-0.156343388810186	Disease	NA	0.958136159818594
CDKN1B.RSEM	Q	HPV39.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	HPV45.int	1	0.416258839481522	40	9.22405093625245	1.80510208522608	0.186669581864952	0.72133456131805	Disease	NA	0.910079461603883
CDKN1B.RSEM	Q	HPV56.int	1	0.132620816007865	40	9.5076889597261	0.557951849580429	0.45945505377156	-0.407156014335821	Disease	NA	0.927377358372263
CDKN1B.RSEM	Q	HPV58.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	HPV6.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	HPV6b.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	HPVx.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	Merkel.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	ParvoB19.int	0	0	41	9.64030977573397	NA	NA	NA	Disease	NA	NA
CDKN1B.RSEM	Q	Any.int	1	0.00639487414468043	40	9.63391490158929	0.0265515077100192	0.871381141905837	-0.0257531327586133	Disease	NA	0.988388877647357
CDKN2A.RSEM	Q	BK.int	1	0.00162327775399262	40	68.6603529157816	0.000945685645387653	0.975620250177681	-0.0450455013567555	Disease	NA	0.991584136312393
CDKN2A.RSEM	Q	EBV.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	HAC.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	HBV.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	HHV1.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	HHV5.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	HPV16.int	1	0.0021792775434335	40	68.6597969159922	0.00126960908206584	0.971753357850164	0.0145644190364892	Disease	NA	0.991584136312393
CDKN2A.RSEM	Q	HPV18.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	HPV31.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	HPV33.int	1	0.135654812009221	40	68.5263213815264	0.0791840619921511	0.779856834072342	0.221571935139423	Disease	NA	0.958136159818594
CDKN2A.RSEM	Q	HPV35.int	1	0.052264299044154	40	68.6097118944915	0.0304704961446428	0.862307490276386	0.231682644293775	Disease	NA	0.985742819251875
CDKN2A.RSEM	Q	HPV39.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	HPV45.int	1	3.11959249710775	40	65.5423836964279	1.90386270450995	0.175311177915732	1.97471279465766	Disease	NA	0.910079461603883
CDKN2A.RSEM	Q	HPV56.int	1	3.20285681769077	40	65.4591193758448	1.95716462319086	0.169523561462989	2.00089255636415	Disease	NA	0.910079461603883
CDKN2A.RSEM	Q	HPV58.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	HPV6.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	HPV6b.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	HPVx.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	Merkel.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	ParvoB19.int	0	0	41	68.6619761935356	NA	NA	NA	Disease	NA	NA
CDKN2A.RSEM	Q	Any.int	1	1.77063146122615	40	66.8913447323095	1.05881050429587	0.309668859206141	0.428526964110731	Disease	NA	0.925155342720628
CDKN2C.RSEM	Q	BK.int	1	0.0134849015621654	40	34.4392903098883	0.015662229321019	0.901032600193179	-0.129831147852547	Disease	NA	0.990808607038577
CDKN2C.RSEM	Q	EBV.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	HAC.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	HBV.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	HHV1.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	HHV5.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	HPV16.int	1	0.45029524066625	40	34.0024799707842	0.529720468687172	0.470963550257901	0.209356077229793	Disease	NA	0.927377358372263
CDKN2C.RSEM	Q	HPV18.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	HPV31.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	HPV33.int	1	0.141491476830971	40	34.3112837346195	0.16495037367338	0.686803798158548	0.226288398363828	Disease	NA	0.952196885794962
CDKN2C.RSEM	Q	HPV35.int	1	0.0457727948774576	40	34.407002416573	0.0532133480543018	0.818739079235571	0.216817659432333	Disease	NA	0.974171569278345
CDKN2C.RSEM	Q	HPV39.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	HPV45.int	1	0.0105611226877258	40	34.4422140887627	0.0122653237802985	0.912369282137093	0.114897360107471	Disease	NA	0.990808607038577
CDKN2C.RSEM	Q	HPV56.int	1	0.506332725391943	40	33.9464424860585	0.596625376105185	0.444408640380546	-0.795560121386144	Disease	NA	0.925155342720628
CDKN2C.RSEM	Q	HPV58.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	HPV6.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	HPV6b.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	HPVx.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	Merkel.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	ParvoB19.int	0	0	41	34.4527752114505	NA	NA	NA	Disease	NA	NA
CDKN2C.RSEM	Q	Any.int	1	0.567324106986177	40	33.8854511044643	0.669696390037357	0.41800612552608	0.242565865011245	Disease	NA	0.925155342720628
CEBPA.RSEM	Q	BK.int	1	2.17290615658493	40	13.1582124139528	6.60547523698827	0.0139965392232046	1.64806938438015	Disease	NA	0.5907707835522
CEBPA.RSEM	Q	EBV.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	HAC.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	HBV.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	HHV1.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	HHV5.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	HPV16.int	1	0.335959938707486	40	14.9951586318303	0.896182419822736	0.349491518003386	-0.180834229680644	Disease	NA	0.925155342720628
CEBPA.RSEM	Q	HPV18.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	HPV31.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	HPV33.int	1	2.69578501150673	40	12.635333559031	8.53411585507354	0.00570570499380629	-0.987733482643861	Disease	NA	0.525363759814318
CEBPA.RSEM	Q	HPV35.int	1	0.188063416070779	40	15.143055154467	0.496764791919293	0.485009035198171	0.439484028264645	Disease	NA	0.927377358372263
CEBPA.RSEM	Q	HPV39.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	HPV45.int	1	0.0201465430574839	40	15.3109720274803	0.0526329563435285	0.819712553369355	-0.15869208808839	Disease	NA	0.974171569278345
CEBPA.RSEM	Q	HPV56.int	1	0.667308765642188	40	14.6638098048956	1.8202875637937	0.184867071188782	-0.913310438488872	Disease	NA	0.910079461603883
CEBPA.RSEM	Q	HPV58.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	HPV6.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	HPV6b.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	HPVx.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	Merkel.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	ParvoB19.int	0	0	41	15.3311185705378	NA	NA	NA	Disease	NA	NA
CEBPA.RSEM	Q	Any.int	1	1.41852934364401	40	13.9125892268937	4.07840502011492	0.0501697772985623	-0.383559927461597	Disease	NA	0.785407035738881
CHEK2.RSEM	Q	BK.int	1	0.000500640686926346	40	8.47675129490021	0.00236241772117364	0.961476200991426	0.0250160120454384	Disease	NA	0.991584136312393
CHEK2.RSEM	Q	EBV.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	HAC.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	HBV.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	HHV1.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	HHV5.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	HPV16.int	1	0.112573409906325	40	8.36467852568081	0.538327490103573	0.467405605281955	0.104677852521463	Disease	NA	0.927377358372263
CHEK2.RSEM	Q	HPV18.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	HPV31.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	HPV33.int	1	0.000733555095099092	40	8.47651838049204	0.00346158676084419	0.953376286696579	-0.0162934674650874	Disease	NA	0.991584136312393
CHEK2.RSEM	Q	HPV35.int	1	0.411656679940588	40	8.06559525564655	2.04154395003839	0.160817308995299	0.650217299181743	Disease	NA	0.910079461603883
CHEK2.RSEM	Q	HPV39.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	HPV45.int	1	0.372101187669282	40	8.10515074791785	1.83636899172972	0.182980898620794	0.682001821541999	Disease	NA	0.910079461603883
CHEK2.RSEM	Q	HPV56.int	1	0.295301030237713	40	8.18195090534942	1.443670506723	0.236612222469627	-0.607557641542876	Disease	NA	0.925155342720628
CHEK2.RSEM	Q	HPV58.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	HPV6.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	HPV6b.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	HPVx.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	Merkel.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	ParvoB19.int	0	0	41	8.47725193558714	NA	NA	NA	Disease	NA	NA
CHEK2.RSEM	Q	Any.int	1	0.315110514797817	40	8.16214142078932	1.54425412916869	0.221221407039424	0.180777973385437	Disease	NA	0.910079461603883
CHUK.RSEM	Q	BK.int	1	0.019966147894698	40	1.78297685362956	0.447928369996579	0.507165247848001	0.157980014142209	Disease	NA	0.927377358372263
CHUK.RSEM	Q	EBV.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	HAC.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	HBV.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	HHV1.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	HHV5.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	HPV16.int	1	0.0105604514243585	40	1.7923825500999	0.235674051251388	0.629996703297645	-0.0320610790886708	Disease	NA	0.932421459551739
CHUK.RSEM	Q	HPV18.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	HPV31.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	HPV33.int	1	0.224879978325429	40	1.57806302319883	5.70015202230854	0.0217779801673079	0.285280800288089	Disease	NA	0.668416468211988
CHUK.RSEM	Q	HPV35.int	1	4.35266831837477e-05	40	1.80289947484108	0.00096570405152699	0.975363648714724	-0.00668603619693198	Disease	NA	0.991584136312393
CHUK.RSEM	Q	HPV39.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	HPV45.int	1	0.0277311178496717	40	1.77521188367459	0.624852010167257	0.433911675526543	-0.186182430191707	Disease	NA	0.925155342720628
CHUK.RSEM	Q	HPV56.int	1	0.00974220638131507	40	1.79320079514295	0.217314344443807	0.643622687034461	0.110352879331007	Disease	NA	0.934373507015244
CHUK.RSEM	Q	HPV58.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	HPV6.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	HPV6b.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	HPVx.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	Merkel.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	ParvoB19.int	0	0	41	1.80294300152426	NA	NA	NA	Disease	NA	NA
CHUK.RSEM	Q	Any.int	1	0.0278391914475229	40	1.77510381007674	0.627325371946994	0.43301032622928	0.0537331591116367	Disease	NA	0.925155342720628
CRIPAK.RSEM	Q	BK.int	1	0.00131931521374895	40	8.40668125013252	0.00627746038891698	0.937244401116036	-0.0406096542362207	Disease	NA	0.990808607038577
CRIPAK.RSEM	Q	EBV.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	HAC.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	HBV.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	HHV1.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	HHV5.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	HPV16.int	1	0.0182498556854984	40	8.38975070966077	0.087010240552124	0.769538631168498	-0.0421469945513978	Disease	NA	0.958136159818594
CRIPAK.RSEM	Q	HPV18.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	HPV31.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	HPV33.int	1	0.113529911446234	40	8.29447065390004	0.547496838235734	0.463663216333512	0.202699323065022	Disease	NA	0.927377358372263
CRIPAK.RSEM	Q	HPV35.int	1	0.0314985915144526	40	8.37650197383182	0.15041405881765	0.700196264486729	0.179860792833309	Disease	NA	0.953670358020833
CRIPAK.RSEM	Q	HPV39.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	HPV45.int	1	0.381424821148974	40	8.0265757441973	1.90080967677764	0.175649732896298	-0.690493321065612	Disease	NA	0.910079461603883
CRIPAK.RSEM	Q	HPV56.int	1	0.0225133145340202	40	8.38548725081225	0.107391801385611	0.744842406344395	0.167754711312454	Disease	NA	0.958136159818594
CRIPAK.RSEM	Q	HPV58.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	HPV6.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	HPV6b.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	HPVx.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	Merkel.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	ParvoB19.int	0	0	41	8.40800056534627	NA	NA	NA	Disease	NA	NA
CRIPAK.RSEM	Q	Any.int	1	0.00228602115254617	40	8.40571454419373	0.0108784143954793	0.917452794184594	-0.0153976409429121	Disease	NA	0.990808607038577
CTCF.RSEM	Q	BK.int	1	0.00726625091499034	40	1.51696076016619	0.191600233988762	0.663942652909375	-0.0953037965861685	Disease	NA	0.947141939115945
CTCF.RSEM	Q	EBV.int	0	0	41	1.52422701108118	NA	NA	NA	Disease	NA	NA
CTCF.RSEM	Q	HAC.int	0	0	41	1.52422701108118	NA	NA	NA	Disease	NA	NA
