y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	F_statistic	p-value	coefficient	covariants	memo	FDR
birth_days_to	Q	Ribosome	1	5081447.53788376	901	15673902040.9712	0.292102389032767	0.589009980559967	-717.788409544116	Disease	NA	0.958790586098293
birth_days_to	Q	TOR_Signaling	1	48007641.0664825	901	15630975847.4426	2.76725426634049	0.0965588166251974	-1093.73740105885	Disease	NA	0.677574878664062
birth_days_to	Q	Other_SMG	1	289874547.475706	901	15389108941.0334	16.9715458040076	4.14377535114595e-05	-1144.20773119988	Disease	NA	0.0225214190334783
birth_days_to	Q	Virus_Infection_Gene	1	137529189.394321	901	15541454299.1148	7.97311482306655	0.00485240003820056	-861.948091024596	Disease	NA	0.231464192420894
lymph_nodes_examined	Q	ACVR1B	1	1394.21291472221	746	303925.699195098	3.42216152545598	0.0647220223730874	-9.47486417362304	Disease	NA	0.590015631883569
lymph_nodes_examined	Q	ACVR2A	1	9.55943886068417	746	305310.352670959	0.0233576795797554	0.878571936014916	-0.98838524658552	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	AJUBA	1	32.8791357715381	746	305287.032974048	0.0803435214611702	0.776911061956081	1.06114892720496	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	AKT1	1	27.3821426748764	746	305292.529967145	0.0669098534368204	0.795961691302564	-2.35095485013273	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	APC	1	11.9244141656673	746	305307.987695654	0.0291365222204908	0.864510479373865	-0.476301200680409	Disease	NA	0.984758154457386
lymph_nodes_examined	Q	AR	1	531.691391631728	746	304788.220718188	1.30136846241184	0.254329495727354	5.00614654333017	Disease	NA	0.844569354260316
lymph_nodes_examined	Q	ARHGAP35	1	214.173045676784	746	305105.739064143	0.523664656603824	0.469509462746856	2.73507332031745	Disease	NA	0.91621038473417
lymph_nodes_examined	Q	ARID1A	1	14.1465985456598	746	305305.765511274	0.0345665352810787	0.852557430011806	-0.396578714062576	Disease	NA	0.983181820984978
lymph_nodes_examined	Q	ARID5B	1	391.363195843122	746	304928.548913977	0.957460182520766	0.328144819481467	-4.28275221373602	Disease	NA	0.87617878069092
lymph_nodes_examined	Q	ASXL1	1	0.917711354850326	746	305318.994398465	0.00224228653728916	0.962244730034997	0.168582744946773	Disease	NA	0.988832916626845
lymph_nodes_examined	Q	ATM	1	15.4711807072745	746	305304.440929113	0.0378032522963088	0.845891677944252	0.588665970353382	Disease	NA	0.982155146880253
lymph_nodes_examined	Q	ATR	1	114.727601308958	746	305205.184508511	0.280423776923408	0.596581142099265	1.8305970865252	Disease	NA	0.958790586098293
lymph_nodes_examined	Q	ATRX	1	499.444514486997	746	304820.467595333	1.22231164707066	0.269263886711899	3.88028166192446	Disease	NA	0.848134507700693
lymph_nodes_examined	Q	AXIN2	1	1.63002348673763	746	305318.282086333	0.0039827209585911	0.949696770024704	-0.307139427223947	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	B4GALT3	1	497.980543313024	746	304821.931566507	1.21872295540671	0.269967377796173	15.8050288108959	Disease	NA	0.848134507700693
lymph_nodes_examined	Q	BAP1	1	521.974338965781	746	304797.937770854	1.27754426331197	0.258719404587915	6.42770020573997	Disease	NA	0.844569354260316
lymph_nodes_examined	Q	BRAF	1	609.046482247708	746	304710.865627572	1.49108130693347	0.222434544163632	-5.51362480583714	Disease	NA	0.829216965122761
lymph_nodes_examined	Q	BRCA1	1	85.3017325361143	746	305234.610377284	0.208479282193082	0.648094855848335	1.88498037438531	Disease	NA	0.961873005248774
lymph_nodes_examined	Q	BRCA2	1	3.29233619460138	746	305316.619773625	0.00804437964429735	0.928557266578233	0.265041112827433	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	C1QA	1	2088.81886409782	746	303231.093245722	5.13884923850551	0.023681605269286	20.5755164239756	Disease	NA	0.400016175218871
lymph_nodes_examined	Q	C1QB	0	0	747	305319.91210982	NA	NA	NA	Disease	NA	NA
lymph_nodes_examined	Q	C1QC	1	68.6933650793508	746	305251.218744741	0.167878937748151	0.682121408335894	5.88399999999985	Disease	NA	0.963603222063226
lymph_nodes_examined	Q	C3AR1	1	128.376535708667	746	305191.535574111	0.31379931772521	0.575526250969742	-4.03671694811908	Disease	NA	0.95365401646968
lymph_nodes_examined	Q	CASP1	1	42.430259799643	746	305277.48185002	0.103685910990593	0.747540656058989	-2.67629487179488	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	CASP5	1	10.8401828470523	746	305309.071926973	0.0264871801969754	0.870760276701578	-0.808954197423335	Disease	NA	0.986382017186468
lymph_nodes_examined	Q	CBFB	1	175.335033095558	746	305144.577076724	0.428649055285025	0.51285438707903	-5.98137651821874	Disease	NA	0.930672318455601
lymph_nodes_examined	Q	CCL2	1	0.129312302044127	746	305319.782797518	0.000315953903939771	0.985823027930192	0.254688318491395	Disease	NA	0.992212621629739
lymph_nodes_examined	Q	CCL5	1	274.213365079369	746	305045.698744741	0.670598442105509	0.413104558385285	-11.756	Disease	NA	0.912964717746942
lymph_nodes_examined	Q	CCND1	1	4013.42709244188	746	301306.485017378	9.93678118407893	0.00168491400061091	28.5117835276741	Disease	NA	0.122100101244271
lymph_nodes_examined	Q	CD14	1	224.027667995542	746	305095.884441824	0.547777432758329	0.45946011502256	8.66811431773624	Disease	NA	0.91621038473417
lymph_nodes_examined	Q	CD86	1	135.300602953357	746	305184.611506867	0.330731780035814	0.565401909364539	4.14350971789551	Disease	NA	0.94893762036134
lymph_nodes_examined	Q	CDH1	1	602.143339399539	746	304717.76877042	1.4741474808136	0.225076667403198	-4.84383101125723	Disease	NA	0.829216965122761
lymph_nodes_examined	Q	CDK12	1	11.9166838697856	746	305307.99542595	0.0291176330133687	0.864553980107719	0.683742666710289	Disease	NA	0.984758154457386
lymph_nodes_examined	Q	CDKN1A	1	29.3901822805055	746	305290.521927539	0.0718170870252599	0.788783327095318	1.5315559138547	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	CDKN1B	1	212.034057798213	746	305107.878052022	0.518431081253488	0.471737230619083	-6.03156029292959	Disease	NA	0.91621038473417
lymph_nodes_examined	Q	CDKN2A	1	1.79546305024996	746	305318.11664677	0.00438695040502977	0.947209228035594	-0.151073576876776	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	CHEK2	1	96.9844333594665	746	305222.927676461	0.237041128715121	0.626494395933029	-2.00502913593306	Disease	NA	0.961873005248774
lymph_nodes_examined	Q	CHUK	1	657.932066584995	746	304661.980043235	1.61102255556389	0.204743960852245	-6.94993643784294	Disease	NA	0.829216965122761
lymph_nodes_examined	Q	CRIPAK	1	353.250274797902	746	304966.661835022	0.864109878153808	0.352891812118707	5.10069262362136	Disease	NA	0.88724037110545
lymph_nodes_examined	Q	CTCF	1	51.8131477614515	746	305268.098962059	0.12661856368702	0.722064717268738	-1.30739155816011	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	CTNNB1	1	17.9723157052067	746	305301.939794115	0.0439150420240555	0.834068970437144	-0.91188686604623	Disease	NA	0.977836762412771
lymph_nodes_examined	Q	DDX58	1	218.790440150304	746	305101.12166967	0.5349625313041	0.464757626643774	-4.01528125227366	Disease	NA	0.91621038473417
lymph_nodes_examined	Q	DNMT3A	1	5.4149632959743	746	305314.497146524	0.0132308247939442	0.90845600343425	-0.571271474360069	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	EGFR	1	190.466853301041	746	305129.445256519	0.465665555296128	0.495199832994158	-2.53348105027902	Disease	NA	0.927187625662383
lymph_nodes_examined	Q	EGR3	1	1847.1773637135	746	303472.734746106	4.54075162463324	0.033423452505796	17.7080654051075	Disease	NA	0.45450319036134
lymph_nodes_examined	Q	EIF2AK2	1	610.66667005606	746	304709.245439764	1.49505583660367	0.221819813639676	10.1530897435897	Disease	NA	0.829216965122761
lymph_nodes_examined	Q	EIF4A2	1	1415.21737316012	746	303904.69473666	3.47395804889517	0.0627346148598277	14.3281002115281	Disease	NA	0.590015631883569
lymph_nodes_examined	Q	ELF3	1	141.205122978718	746	305178.706986841	0.345171597265681	0.557036961886227	2.72997462630918	Disease	NA	0.94461650166978
lymph_nodes_examined	Q	EP300	1	163.664762678265	746	305156.247347142	0.400102944047196	0.527229919047487	1.73080300808741	Disease	NA	0.940448644482513
lymph_nodes_examined	Q	EPHA3	1	552.153831390198	746	304767.75827843	1.35154309151291	0.245380298045394	4.40294740547122	Disease	NA	0.836139134718944
lymph_nodes_examined	Q	EPHB6	1	266.395037414797	746	305053.517072405	0.651461749461716	0.419847807606814	-4.14707064862984	Disease	NA	0.914686879513883
lymph_nodes_examined	Q	EPPK1	1	914.036344403576	746	304405.875765416	2.24000640989774	0.134903367331073	5.33486435147716	Disease	NA	0.748163062698351
lymph_nodes_examined	Q	ERBB4	1	3.28212187625468	746	305316.629987944	0.00801942206614384	0.928667880933721	-0.277749687047507	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	ERCC2	1	0.155134717875626	746	305319.756975102	0.000379046874273041	0.984472072026147	-0.0888730782318433	Disease	NA	0.992212621629739
lymph_nodes_examined	Q	EZH2	1	2452.7996568068	746	302867.112453013	6.04155574752855	0.0141993026505635	14.4317954637792	Disease	NA	0.335535695242664
lymph_nodes_examined	Q	FBXW7	1	76.7267119616154	746	305243.185397858	0.187516478209858	0.66511688838902	-1.22965505680705	Disease	NA	0.962663728949035
lymph_nodes_examined	Q	FGFR2	1	451.197759330214	746	304868.71435049	1.10406057629573	0.293716954545523	6.46529864135601	Disease	NA	0.869182803961681
lymph_nodes_examined	Q	FGFR3	1	1150.16425435233	746	304169.747855468	2.8208674261536	0.0934648196520579	7.59104888213289	Disease	NA	0.677574878664062
lymph_nodes_examined	Q	FLT3	1	1559.28039388981	746	303760.63171593	3.82940727793067	0.0507333653796793	11.1309647197267	Disease	NA	0.510422669268719
lymph_nodes_examined	Q	FOS	1	186.301842102257	746	305133.610267718	0.455476452057657	0.499954788542914	-4.35678069220073	Disease	NA	0.927187625662383
lymph_nodes_examined	Q	FOXA1	1	659.975049833884	746	304659.937059986	1.61603587241317	0.204041636971959	8.74883897093954	Disease	NA	0.829216965122761
lymph_nodes_examined	Q	FOXA2	1	23.5931500580627	746	305296.318959762	0.0576505147631163	0.810314652142558	2.18281408769338	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	GATA3	1	1837.97231985518	746	303481.939789965	4.51798664382105	0.0338682230168064	10.2569849281186	Disease	NA	0.45450319036134
lymph_nodes_examined	Q	H3F3C	1	712.678030087787	746	304607.234079732	1.74538799793023	0.186862650640376	-18.9244332493703	Disease	NA	0.829216965122761
lymph_nodes_examined	Q	HGF	1	8.15450854873052	746	305311.757601271	0.0199247596134098	0.887785530300838	0.594549370812186	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	HIST1H1C	1	172.957602958893	746	305146.954506861	0.422833555772661	0.515726728029325	3.99560277398534	Disease	NA	0.931835007503123
lymph_nodes_examined	Q	HIST1H2BD	1	91.3232332161278	746	305228.588876604	0.223200363471763	0.636750322720505	2.9034028770927	Disease	NA	0.961873005248774
lymph_nodes_examined	Q	IDH1	1	1893.07893302198	746	303426.833176798	4.65429134677595	0.0312946645604097	15.5088195844954	Disease	NA	0.45450319036134
lymph_nodes_examined	Q	IDH2	1	1606.67474660545	746	303713.237363215	3.94641791504883	0.0473367107506718	23.2811244979919	Disease	NA	0.508067895171701
lymph_nodes_examined	Q	IFI35	1	94.2453650793759	746	305225.666744741	0.2303444631608	0.631409217410296	6.89199999999983	Disease	NA	0.961873005248774
lymph_nodes_examined	Q	IFIH1	1	12.4440505167586	746	305307.468059303	0.0304062712403049	0.861618902904203	0.988855071166416	Disease	NA	0.984758154457386
lymph_nodes_examined	Q	IFIT1	1	210.966399782395	746	305108.945710038	0.515818813084671	0.472855589545418	10.2871660555267	Disease	NA	0.91621038473417
lymph_nodes_examined	Q	IFIT3	1	249.547536521801	746	305070.364573298	0.610227946938237	0.434949821996019	-5.62723612787567	Disease	NA	0.91621038473417
lymph_nodes_examined	Q	IFITM1	1	32.1939069120563	746	305287.718202908	0.0786689182839364	0.779187183546675	-5.68525896414337	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	IFNGR1	1	239.554526401625	746	305080.357583418	0.585772476835872	0.444300611227971	-5.50532334005966	Disease	NA	0.91621038473417
lymph_nodes_examined	Q	IL1B	1	372.663465505408	746	304947.248644315	0.911655856883289	0.339984739771581	9.68679364350886	Disease	NA	0.878790939239402
lymph_nodes_examined	Q	IRF7	1	55.2226596042747	746	305264.689450216	0.134952077618225	0.713456005006863	-5.26317443687811	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	JAK2	1	552.480170096213	746	304767.431939724	1.3523433401942	0.245240721623523	5.78648559079802	Disease	NA	0.836139134718944
lymph_nodes_examined	Q	KDM5C	1	430.36885237461	746	304889.543257445	1.05302123661343	0.305144910727635	-4.84871303395405	Disease	NA	0.869182803961681
lymph_nodes_examined	Q	KDM6A	1	62.2121479457128	746	305257.699961874	0.152036336424268	0.696708205764402	1.29439319957684	Disease	NA	0.968442224636707
lymph_nodes_examined	Q	KEAP1	1	676.270993738901	746	304643.641116081	1.65602721750882	0.198539740152119	4.93548638595319	Disease	NA	0.829216965122761
lymph_nodes_examined	Q	KIT	1	332.583984886471	746	304987.328124934	0.813501512507672	0.367378156054882	4.24895181870278	Disease	NA	0.88724037110545
lymph_nodes_examined	Q	KRAS	1	1601.79377183854	746	303718.118337981	3.93436572151354	0.0476751842755414	-8.39803575369698	Disease	NA	0.508067895171701
lymph_nodes_examined	Q	LIFR	1	552.533760546765	746	304767.378349273	1.35247475500972	0.245217810019393	-5.20402176907215	Disease	NA	0.836139134718944
lymph_nodes_examined	Q	LRRK2	1	1556.223746648	746	303763.688363172	3.82186205749324	0.0509610696739057	-5.24532975452652	Disease	NA	0.510422669268719
lymph_nodes_examined	Q	LY96	1	218.28334249038	746	305101.62876733	0.533721744310991	0.465275719118273	-6.05989452736952	Disease	NA	0.91621038473417
lymph_nodes_examined	Q	MAP2K4	1	2646.41469698783	746	302673.497412832	6.52262382014959	0.0108487513011685	16.4890683520597	Disease	NA	0.307033347294077
lymph_nodes_examined	Q	MAP3K1	1	27.8196967634722	746	305292.092413057	0.0679791396544625	0.794374152130293	-1.26092419877272	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	MAPK8IP1	1	1124.19546926039	746	304195.71664056	2.75694158132807	0.0972534216365937	11.9513041212742	Disease	NA	0.677574878664062
lymph_nodes_examined	Q	MECOM	1	424.757870755217	746	304895.154239065	1.03927322942935	0.308321050116569	5.23267546677924	Disease	NA	0.869182803961681
lymph_nodes_examined	Q	MTOR	1	120.733442973695	746	305199.178666846	0.295109406426985	0.587127033015573	2.06870076938398	Disease	NA	0.958790586098293
lymph_nodes_examined	Q	MX1	1	135.961231000721	746	305183.950878819	0.332347353242085	0.564454035614262	3.54695878281039	Disease	NA	0.94893762036134
lymph_nodes_examined	Q	MYD88	1	316.889243337908	746	305003.022866482	0.775072238000622	0.378935999237954	-10.3224163027657	Disease	NA	0.894190753519576
lymph_nodes_examined	Q	NAV3	1	5385.92708490341	746	299933.985024917	13.3959531295	0.000269944062213039	9.9923168547678	Disease	NA	0.0625468853230015
lymph_nodes_examined	Q	NCOR1	1	156.274023203761	746	305163.638086616	0.382025925634418	0.536709630260007	2.02820994802626	Disease	NA	0.943134014082991
lymph_nodes_examined	Q	NF1	1	180.583127553225	746	305139.328982267	0.441486889297496	0.506610991602063	2.34038663991395	Disease	NA	0.927187625662383
lymph_nodes_examined	Q	NFE2L2	1	2226.95948836656	746	303092.952621453	5.48119566605806	0.0194844989447223	-8.75214130140191	Disease	NA	0.38141312353043
lymph_nodes_examined	Q	NFE2L3	1	568.542770759028	746	304751.369339061	1.39173421240432	0.238488517298956	-6.68219775369357	Disease	NA	0.830887879179375
lymph_nodes_examined	Q	NOD2	1	794.994153461943	746	304524.917956358	1.94751103608409	0.163270552730414	7.90375973502819	Disease	NA	0.825288176825816
lymph_nodes_examined	Q	NOTCH1	1	1842.95549113769	746	303476.956618682	4.53031034615325	0.0336266847015784	4.91461317110412	Disease	NA	0.45450319036134
lymph_nodes_examined	Q	NPM1	1	4664.15913840017	746	300655.75297142	11.5729124849884	0.000704863420268882	48.413098236776	Disease	NA	0.0809344328881501
lymph_nodes_examined	Q	NRAS	1	3.66362470621243	746	305316.248485114	0.00895158395399886	0.924647780467138	1.10989810771463	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	NSD1	1	1715.23838322744	746	303604.673726593	4.2145854284179	0.0404261202391411	5.28932626286806	Disease	NA	0.487523524535097
lymph_nodes_examined	Q	OAS1	1	27.0811533062952	746	305292.830956514	0.066174303219632	0.797061614228054	1.97764908153107	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	OAS2	1	476.837526190851	746	304843.074583629	1.16689806722438	0.280388626363407	-6.97306098741544	Disease	NA	0.863652706651165
lymph_nodes_examined	Q	OAS3	1	100.141299934417	746	305219.770809886	0.244759405830259	0.620935222793406	-2.63631955132937	Disease	NA	0.961873005248774
lymph_nodes_examined	Q	OASL	1	2367.65272742306	746	302952.259382397	5.83018901479179	0.0159930672759133	17.3104768266983	Disease	NA	0.347689282578355
lymph_nodes_examined	Q	OTHER	0	0	747	305319.91210982	NA	NA	NA	Disease	NA	NA
lymph_nodes_examined	Q	PBRM1	1	1806.54846875678	746	303513.363641063	4.44028276556	0.0354336405001602	7.71140443802786	Disease	NA	0.464052617152701
lymph_nodes_examined	Q	PCBP1	1	1060.90602578525	746	304259.006084035	2.60119135148035	0.107206339924501	16.3820550136166	Disease	NA	0.689546103538061
lymph_nodes_examined	Q	PDGFRA	1	329.178980937169	746	304990.733128883	0.805163872553979	0.369843412487137	3.76568415835183	Disease	NA	0.88724037110545
lymph_nodes_examined	Q	PHF6	1	5.73218102799729	746	305314.179928792	0.014005923497832	0.905824874350648	1.20417573233781	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	PIK3CA	1	48.1213199174381	746	305271.790789903	0.117595224129685	0.731754047332962	0.635498785374111	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	PIK3CG	1	116.437357442337	746	305203.474752378	0.284604455183408	0.593857957767637	-1.98729263266362	Disease	NA	0.958790586098293
lymph_nodes_examined	Q	PIK3R1	1	30.3679279735079	746	305289.544181846	0.074206518696699	0.785383137853475	1.49274498139402	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	POLQ	1	81.9401777499588	746	305237.97193207	0.200261363992659	0.654639873416996	-1.44878369544922	Disease	NA	0.961873005248774
lymph_nodes_examined	Q	PPP2R1A	1	4956.61151547229	746	300363.300594348	12.3105325558269	0.000477410715228654	20.6771996829281	Disease	NA	0.0741350639219353
lymph_nodes_examined	Q	PRKCH	1	1164.9895629349	746	304154.922546885	2.85736691904262	0.0913740265508913	-12.1603616022905	Disease	NA	0.677574878664062
lymph_nodes_examined	Q	PRX	1	1217.52688257099	746	304102.385227249	2.98674097448867	0.0843627670469215	-8.11363337713529	Disease	NA	0.66325058783609
lymph_nodes_examined	Q	PTEN	1	90.2607067333302	746	305229.651403087	0.22060270656386	0.638718325033542	1.68188544855713	Disease	NA	0.961873005248774
lymph_nodes_examined	Q	PTPN11	1	174.569202477753	746	305145.342907342	0.426775725323613	0.51377659494968	-5.4593495934961	Disease	NA	0.930791931183837
lymph_nodes_examined	Q	RAD21	1	226.644348761009	746	305093.267761059	0.554180318092528	0.45684906155314	4.59114539187417	Disease	NA	0.91621038473417
lymph_nodes_examined	Q	RB1	1	569.377097729594	746	304750.53501209	1.39378037478893	0.238144000415827	-4.09561768810602	Disease	NA	0.830887879179375
lymph_nodes_examined	Q	RIPK2	1	275.430227678618	746	305044.481882141	0.673577009426567	0.412069445889734	9.6041826956704	Disease	NA	0.912964717746942
lymph_nodes_examined	Q	RPL22	1	229.433103691787	746	305090.479006128	0.561004381099139	0.45409194266991	-8.77206500420295	Disease	NA	0.91621038473417
lymph_nodes_examined	Q	RPL5	1	1041.35883574991	746	304278.55327407	2.5531003848625	0.110501505482135	14.5018692843038	Disease	NA	0.696038103870419
lymph_nodes_examined	Q	RUNX1	1	198.087901242543	746	305121.824208577	0.484310077491936	0.486693233623861	-5.8074442601805	Disease	NA	0.927187625662383
lymph_nodes_examined	Q	SETBP1	1	580.472524711513	746	304739.439585108	1.42099264875051	0.23361914825737	4.33994391173737	Disease	NA	0.829882399201835
lymph_nodes_examined	Q	SETD2	1	1050.27644735132	746	304269.635662469	2.57503916885497	0.108984643966537	-6.51501158278639	Disease	NA	0.696038103870419
lymph_nodes_examined	Q	SF3B1	1	6.01766818587203	746	305313.894441634	0.0147034922038856	0.903519372541654	-0.607192212662845	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	SIN3A	1	418.167749376909	746	304901.744360443	1.02312678364475	0.312106427965486	4.6577696872266	Disease	NA	0.869182803961681
lymph_nodes_examined	Q	SMAD2	1	68.6661215202184	746	305251.2459883	0.167812342545021	0.682181010286518	2.24159969766693	Disease	NA	0.963603222063226
lymph_nodes_examined	Q	SMAD4	1	39.1432524120319	746	305280.768857408	0.0956524919950495	0.757196903396599	1.12244369154652	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	SMC1A	1	7.43021087988745	746	305312.48189894	0.0181549646510383	0.892853505700634	-0.869062162855908	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	SMC3	1	399.532800203015	746	304920.379309617	0.977473101752922	0.323144010062803	4.91365009574932	Disease	NA	0.872736861761189
lymph_nodes_examined	Q	SOCS1	1	210.966399782395	746	305108.945710038	0.515818813084671	0.472855589545418	10.2871660555267	Disease	NA	0.91621038473417
lymph_nodes_examined	Q	SOX17	1	3416.1762900842	746	301903.735819736	8.44132486629606	0.00377642983992637	17.1196581196579	Disease	NA	0.214262609565419
lymph_nodes_examined	Q	SOX9	1	91.2803668727865	746	305228.631742947	0.223095563801649	0.63682944782861	2.43009633963443	Disease	NA	0.961873005248774
lymph_nodes_examined	Q	SPOP	1	433.009669434745	746	304886.902440385	1.05949193229605	0.303664699737837	-9.36516629234233	Disease	NA	0.869182803961681
lymph_nodes_examined	Q	STAG2	1	40.6440933462	746	305279.268016474	0.0993205134212683	0.752734706248106	1.43364237240611	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	STAT1	1	61.0661780295195	746	305258.84593179	0.14923521272894	0.699377443564908	1.92233715827967	Disease	NA	0.970287331906172
lymph_nodes_examined	Q	STAT2	1	22.6942067163764	746	305297.217903104	0.055453758559274	0.813896004221642	1.39298423335675	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	STK11	1	100.496171100065	746	305219.41593872	0.245627046398977	0.620317142782897	-5.02869455539197	Disease	NA	0.961873005248774
lymph_nodes_examined	Q	TAF1	1	337.18201948487	746	304982.730090335	0.824760754358805	0.364085178956053	4.08302354399004	Disease	NA	0.88724037110545
lymph_nodes_examined	Q	TAP1	1	30.344619608135	746	305289.567490212	0.0741495571360933	0.78546350534174	1.95939271644085	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	TBL1XR1	1	385.081153966603	746	304934.830955853	0.942071917329362	0.332060151290505	-6.25642732934596	Disease	NA	0.87617878069092
lymph_nodes_examined	Q	TBX3	1	347.455268357124	746	304972.456841463	0.849918162705289	0.35687353915826	-5.43960553569446	Disease	NA	0.88724037110545
lymph_nodes_examined	Q	TET2	1	3.40301072027069	746	305316.5090991	0.00831480094153028	0.927369650656759	-0.467336879367811	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	TGFBR2	1	348.707255175919	746	304971.204854644	0.852984177588904	0.356008119635557	-3.60347460646956	Disease	NA	0.88724037110545
lymph_nodes_examined	Q	TLR1	1	1620.84476789285	746	303699.067341927	3.98140898959928	0.0463683343533456	15.311140647656	Disease	NA	0.508067895171701
lymph_nodes_examined	Q	TLR2	1	1791.62482562033	746	303528.2872842	4.40338570046133	0.0362033503564767	17.3773581282822	Disease	NA	0.4682641346562
lymph_nodes_examined	Q	TLR4	1	126.165346204769	746	305193.746763615	0.308392125549207	0.578835004085476	2.01200212737577	Disease	NA	0.95622135173391
lymph_nodes_examined	Q	TLR5	1	512.829466409283	746	304807.082643411	1.25512431871174	0.262936552494793	5.93375569503918	Disease	NA	0.844569354260316
lymph_nodes_examined	Q	TLR6	1	997.432347561989	746	304322.479762258	2.44505280011695	0.11832000172524	11.9956584263509	Disease	NA	0.720212634536097
lymph_nodes_examined	Q	TLR7	1	622.160336713889	746	304697.751773106	1.52325249690118	0.21751660881056	-7.59441306563268	Disease	NA	0.829216965122761
lymph_nodes_examined	Q	TLR8	1	1107.32726058137	746	304212.584849239	2.71542394211956	0.0998036475151849	-9.32842288082859	Disease	NA	0.677574878664062
lymph_nodes_examined	Q	TLR9	1	84.770162390545	746	305235.141947429	0.207179752435708	0.649119360519369	-2.59554505344626	Disease	NA	0.961873005248774
lymph_nodes_examined	Q	TP53	1	26.0625968951499	746	305293.849512925	0.0636851915451337	0.800832907353666	-0.393164331624512	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	TRAF6	1	101.227703361132	746	305218.684406459	0.247415609087811	0.619047305834278	-3.59224602813459	Disease	NA	0.961873005248774
lymph_nodes_examined	Q	TSHZ2	1	703.080302534043	746	304616.831807286	1.72182837888031	0.189861465730276	-5.15451122316903	Disease	NA	0.829216965122761
lymph_nodes_examined	Q	TSHZ3	1	106.033819207165	746	305213.878290613	0.259166554193279	0.610843859998736	-1.75295574159721	Disease	NA	0.961873005248774
lymph_nodes_examined	Q	TYROBP	1	32.1939069120563	746	305287.718202908	0.0786689182839364	0.779187183546675	-5.68525896414339	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	U2AF1	1	956.040919723804	746	304363.871190096	2.3432693352376	0.126249153203857	11.7570606579698	Disease	NA	0.720212634536097
lymph_nodes_examined	Q	USP9X	1	5.94638165837387	746	305313.965728162	0.0145293082370707	0.90408976831733	0.383905579399142	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	VEZF1	1	285.202874382609	746	305034.709235437	0.697498802096022	0.403892795519192	-5.66521374972219	Disease	NA	0.907089811424301
lymph_nodes_examined	Q	VHL	1	605.973365079321	746	304713.938744741	1.48354267025461	0.22360614744753	17.4759999999997	Disease	NA	0.829216965122761
lymph_nodes_examined	Q	WT1	1	248.100017581601	746	305071.812092238	0.606685395961507	0.436285551857285	5.98719974542139	Disease	NA	0.91621038473417
lymph_nodes_examined	Q	Transcription_Factor_Regulator	1	1389.93319543789	746	303929.978914382	3.41160871165249	0.0651351203551319	3.05443484433615	Disease	NA	0.590015631883569
lymph_nodes_examined	Q	Histone_Modifier	1	767.516567913874	746	304552.395541906	1.88002907888789	0.170743160743199	2.15472140627736	Disease	NA	0.829216965122761
lymph_nodes_examined	Q	Genome_Integrity	1	153.226272483647	746	305166.685837336	0.374571683534716	0.540709276475133	1.01900218825475	Disease	NA	0.944222590810235
lymph_nodes_examined	Q	RTK_Signaling	1	1128.20723146375	746	304191.704878356	2.76681638971228	0.0966573994697686	2.99832849998308	Disease	NA	0.677574878664062
lymph_nodes_examined	Q	Cell_Cycle	1	8.17621671193046	746	305311.735893108	0.0199778028488089	0.887637254213354	-0.25399879306595	Disease	NA	0.987798208923928
lymph_nodes_examined	Q	MAPK_Signaling	1	24.1899648229592	746	305295.722144997	0.0591089636996515	0.807976676447355	0.545554191265928	Disease	NA	0.976328146199277
lymph_nodes_examined	Q	PI3K_Signaling	1	272.104434196255	746	305047.807675624	0.665436376865419	0.414907608617285	1.32603881705452	Disease	NA	0.912964717746942
lymph_nodes_examined	Q	TGF_Beta_Signaling	1	164.360340837215	746	305155.551768983	0.401804304571151	0.52635321125895	-1.46854990621338	Disease	NA	0.940448644482513
