y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	F_statistic	p-value	coefficient	covariants	memo	FDR
CEBPA.RSEM	Q	ARID5B.Meth	1	36.6140462179153	918	816.034473090832	41.1890619041348	2.21190278188033e-10	-5.86585684691697	Disease	NA	2.17718610968707e-09
CEBPA.RSEM	Q	ASXL1.Meth	1	0.155929345266827	918	852.49258996348	0.16791129992236	0.682070411977169	-0.399806550830426	Disease	NA	0.763057438829023
CEBPA.RSEM	Q	ATM.Meth	1	0.139722299746836	918	852.508797009	0.150456008920506	0.698189883934129	-1.4023608910268	Disease	NA	0.776284267754913
CEBPA.RSEM	Q	ATR.Meth	1	14.8207438797765	918	837.82777542897	16.2389494364385	6.04583261530022e-05	-16.7037669823208	Disease	NA	0.0002481702963051
CEBPA.RSEM	Q	AXIN2.Meth	1	0.0650401970631265	918	852.583479111684	0.0700305628325796	0.791351688829532	0.164494856911607	Disease	NA	0.850395444139769
CEBPA.RSEM	Q	B4GALT3.Meth	1	27.3373893745205	918	825.311129934226	30.4075911926813	4.55243397722668e-08	-6.65780500783807	Disease	NA	3.2520254236385e-07
CEBPA.RSEM	Q	BAP1.Meth	1	7.62338846670661	918	845.02513084204	8.28173075215304	0.00409746221884957	-7.7399999413788	Disease	NA	0.0107866927086582
CEBPA.RSEM	Q	BRAF.Meth	1	1.03018182348342	918	851.618337485263	1.11048209312912	0.292254453655757	0.989379104708672	Disease	NA	0.398852791533071
CEBPA.RSEM	Q	BRCA1.Meth	1	10.7383805049367	918	841.91013880381	11.7088901168692	0.000649482737605455	-1.54099696058262	Disease	NA	0.00211595822979699
CEBPA.RSEM	Q	BRCA2.Meth	1	0.937846236128053	918	851.710673072619	1.01083956322824	0.314966722716797	1.39849825731776	Disease	NA	0.423302359927564
CEBPA.RSEM	Q	C1QA.Meth	1	8.71863642745166	918	843.929882881295	9.48385452719702	0.00213456454680531	-1.09778521450809	Disease	NA	0.00608981311275617
CEBPA.RSEM	Q	C1QB.Meth	1	0.201370825080289	918	852.447148483667	0.216856162581495	0.641556335960968	-0.129157399197979	Disease	NA	0.729682206285277
CEBPA.RSEM	Q	C1QC.Meth	1	0.00900105613470714	918	852.639518252612	0.00969104686655291	0.921601930736403	-0.0436743420623531	Disease	NA	0.94652774584436
CEBPA.RSEM	Q	C3AR1.Meth	1	5.38688536627774	918	847.261633942469	5.83663955516573	0.0158900826016702	-0.734620686536428	Disease	NA	0.0349486097949379
CEBPA.RSEM	Q	CASP1.Meth	1	47.2912611370106	918	805.357258171736	53.9057384574016	4.63451844084524e-13	-3.17158666341952	Disease	NA	6.31961006413621e-12
CEBPA.RSEM	Q	CASP5.Meth	1	52.3902182370376	918	800.258301071709	60.0983710849267	2.39019417965439e-14	-2.31502044011511	Disease	NA	3.82139581649623e-13
CEBPA.RSEM	Q	CBFB.Meth	1	16.5000721093394	918	836.148447199407	18.1152835326156	2.29287141994927e-05	-9.07183147718173	Disease	NA	0.000102542305169954
CEBPA.RSEM	Q	CCL2.Meth	1	4.85885765807325	918	847.789661650674	5.26124760878381	0.0220305198722971	-0.672894887669943	Disease	NA	0.0464341021745683
CEBPA.RSEM	Q	CCL5.Meth	1	0.150018827023587	918	852.498500481723	0.16154548439655	0.687831151346405	-0.121144177268737	Disease	NA	0.767815517567348
CEBPA.RSEM	Q	CCND1.Meth	1	16.7970936527743	918	835.851425655973	18.4479340465866	1.93209108138354e-05	-3.70912963409976	Disease	NA	8.75595054511446e-05
CEBPA.RSEM	Q	CD14.Meth	1	2.22637392054025	918	850.422145388207	2.40329026018364	0.121425007630744	0.593174868080403	Disease	NA	0.19570026256188
CEBPA.RSEM	Q	CD86.Meth	1	1.34468326686147	918	851.303836041885	1.45003368564416	0.228832932169685	-0.320051242254368	Disease	NA	0.328707057057477
CEBPA.RSEM	Q	CDH1.Meth	1	17.8606309748319	918	834.787888333915	19.6409884043949	1.04723745567294e-05	-3.87867036751229	Disease	NA	4.98987441885284e-05
CEBPA.RSEM	Q	CDK12.Meth	1	24.7788877434677	918	827.869631565279	27.4765712875527	1.97370797821125e-07	-13.6053125121754	Disease	NA	1.27374951589625e-06
CEBPA.RSEM	Q	CDKN1A.Meth	1	28.0509439188523	918	824.597575389894	31.2282830874572	3.02378567073447e-08	-5.21597674251206	Disease	NA	2.22290636317732e-07
CEBPA.RSEM	Q	CDKN1B.Meth	1	6.66822118073196	918	845.980298128015	7.23589787783171	0.00727571891273528	2.88352277374837	Disease	NA	0.0177988108571632
CEBPA.RSEM	Q	CDKN2A.Meth	1	7.79527120353885	918	844.853248105208	8.47017985774203	0.00369739624845354	1.83942158114575	Disease	NA	0.00985506981471336
CEBPA.RSEM	Q	CDKN2C.Meth	1	3.04910767791318	918	849.599411630834	3.29458896746571	0.0698347166378474	2.99691985413666	Disease	NA	0.123617281794932
CEBPA.RSEM	Q	CEBPA.Meth	1	25.7528137554654	918	826.895705553281	28.5901630263018	1.12925099534277e-07	-4.3646893918726	Disease	NA	7.58833516055206e-07
CEBPA.RSEM	Q	CHEK2.Meth	1	0.558892580549696	918	852.089626728197	0.602123735404045	0.437968731887147	-2.85474150167605	Disease	NA	0.546042802173039
CEBPA.RSEM	Q	CHUK.Meth	1	4.96655062057414	918	847.681968688173	5.37854247005251	0.0206046167773029	-4.36784320924511	Disease	NA	0.043831378805125
CEBPA.RSEM	Q	CRIPAK.Meth	1	1.34142257826272	918	851.307096730484	1.44651199499519	0.229398565602535	-2.6302211508497	Disease	NA	0.329364897502133
CEBPA.RSEM	Q	CTCF.Meth	1	32.0750441214905	918	820.573475187256	35.8833077035653	3.00495354591476e-09	-14.6691402195371	Disease	NA	2.54395375376935e-08
CEBPA.RSEM	Q	CTNNB1.Meth	1	1.40210949323216	918	851.246409815515	1.51206102010589	0.219139916347878	1.49814401737004	Disease	NA	0.317550451969758
CEBPA.RSEM	Q	DDX58.Meth	1	5.26103545448007	918	847.387483854267	5.69943578260745	0.0171718530780029	-4.35821784339767	Disease	NA	0.03739584615492
CEBPA.RSEM	Q	DNMT3A.Meth	1	2.80188886116753	918	849.846630447579	3.02658607141521	0.0822453463093831	1.66728070674933	Disease	NA	0.141660199527254
CEBPA.RSEM	Q	EGFR.Meth	1	3.68135219286364	918	848.967167115883	3.98069730367738	0.0463197143940153	-1.46714116506166	Disease	NA	0.0874882036897389
CEBPA.RSEM	Q	EGR3.Meth	1	0.168286207136589	918	852.48023310161	0.181220317085024	0.670426391898024	-0.338034813396317	Disease	NA	0.753798456070591
CEBPA.RSEM	Q	EIF2AK2.Meth	1	126.877597815086	918	725.770921493661	160.482641760491	5.18780690256816e-34	-10.462768068114	Disease	NA	4.94205923303128e-32
CEBPA.RSEM	Q	EIF4A2.Meth	1	9.04857045515041	918	843.599948853596	9.84659575799673	0.00175574753592682	-1.95394592696765	Disease	NA	0.00512429613183518
CEBPA.RSEM	Q	ELF3.Meth	1	96.3442217862882	918	756.304297522459	116.942341712909	9.73908383753208e-26	-3.33951736858897	Disease	NA	4.63887053860027e-24
CEBPA.RSEM	Q	EP300.Meth	1	59.8595300423528	918	792.788989266394	69.3135869983875	3.02740345869372e-16	-11.0066660130803	Disease	NA	6.01352414295071e-15
CEBPA.RSEM	Q	EPHA3.Meth	1	51.9265833890468	918	800.7219359197	59.5320315489962	3.13152638733576e-14	-3.1962539486631	Disease	NA	4.96601618628203e-13
CEBPA.RSEM	Q	EPHB6.Meth	1	10.9058488978998	918	841.742670410847	11.8938597747283	0.000588805025252836	1.68787204884981	Disease	NA	0.00193510697746638
CEBPA.RSEM	Q	EPPK1.Meth	1	20.9407574885382	918	831.707761820209	23.1134254806121	1.7838296987738e-06	3.2548174169471	Disease	NA	9.7422367460705e-06
CEBPA.RSEM	Q	ERBB4.Meth	1	0.0987019262967124	918	852.54981738245	0.106279265437618	0.744494865033	-0.137359821855518	Disease	NA	0.814006677093865
CEBPA.RSEM	Q	ERCC2.Meth	1	11.2987379954113	918	841.349781313335	12.3280967204825	0.000467911021650663	-8.53856271788982	Disease	NA	0.0015746312598783
CEBPA.RSEM	Q	EZH2.Meth	1	13.9938112311196	918	838.654708077627	15.3177685481719	9.7571953988041e-05	-5.82267361438139	Disease	NA	0.000383203062089124
CEBPA.RSEM	Q	FBXW7.Meth	1	19.277084848743	918	833.371434460004	21.2346657917459	4.63767565828074e-06	-5.788539026825	Disease	NA	2.3474875629367e-05
CEBPA.RSEM	Q	FGFR2.Meth	1	17.867949147577	918	834.78057016117	19.6492083114833	1.04283637969452e-05	2.70793833575221	Disease	NA	4.97148543192551e-05
CEBPA.RSEM	Q	FGFR3.Meth	1	0.246025799308427	918	852.402493509438	0.264958966550272	0.60685747082153	0.252351594870399	Disease	NA	0.699874037750819
CEBPA.RSEM	Q	FLT3.Meth	1	3.75314003298251	918	848.895379275764	4.05866569001398	0.0442364010278923	-0.584387254986227	Disease	NA	0.0840555850428261
CEBPA.RSEM	Q	FOS.Meth	1	121.652581867803	918	730.995937440944	152.773858833744	1.42544950582939e-32	-9.01467527061708	Disease	NA	1.17497156721524e-30
CEBPA.RSEM	Q	FOXA1.Meth	1	1.82284150534042	918	850.825677803406	1.96675834493227	0.161130435132939	-0.893899198651725	Disease	NA	0.246462692907658
CEBPA.RSEM	Q	FOXA2.Meth	1	8.33918598528487	918	844.309333323462	9.06702369895356	0.00267387823464994	0.816488516998087	Disease	NA	0.00743506127443162
CEBPA.RSEM	Q	GATA3.Meth	1	8.95580321971784	918	843.692716089029	9.74457548218708	0.00185480784718801	-1.26285520856601	Disease	NA	0.00537127535930715
CEBPA.RSEM	Q	H3F3C.Meth	1	0.921870516844706	918	851.726648791902	0.993601803658261	0.319126320060802	0.598377995135205	Disease	NA	0.427598516454662
CEBPA.RSEM	Q	HGF.Meth	1	30.1526575698018	918	822.495861738945	33.653834550068	9.05756307860271e-09	-1.48874993979919	Disease	NA	7.15124086942963e-08
CEBPA.RSEM	Q	HIST1H1C.Meth	1	2.58515212953512	918	850.063367179212	2.79175617552864	0.0950911856355154	7.36936078226251	Disease	NA	0.159982610103359
CEBPA.RSEM	Q	HIST1H2BD.Meth	1	0.871332215374082	918	851.777187093373	0.939075365992073	0.33277098745403	-1.79161747905041	Disease	NA	0.442286282494781
CEBPA.RSEM	Q	IDH1.Meth	1	16.1158164352699	918	836.532702873477	17.6852852694934	2.8616672460168e-05	-16.1292850135322	Disease	NA	0.000125373266947945
CEBPA.RSEM	Q	IDH2.Meth	1	4.80664786788509	918	847.841871440862	5.20439352118774	0.0227581434164904	-2.85399899791847	Disease	NA	0.0477629552065405
CEBPA.RSEM	Q	IFI35.Meth	1	1.03077625091373	918	851.617743057833	1.11112363035225	0.292115179474726	-0.687310170032747	Disease	NA	0.398722013193787
CEBPA.RSEM	Q	IFIH1.Meth	1	1.53502109977785	918	851.113498208969	1.65565388465979	0.198515526104284	-2.13942915175618	Disease	NA	0.292843109316672
CEBPA.RSEM	Q	IFIT1.Meth	1	8.98974383019436	918	843.658775478552	9.78189888611929	0.00181792529131906	1.60436520390218	Disease	NA	0.00528140362564586
CEBPA.RSEM	Q	IFIT3.Meth	1	8.4754476264618	918	844.173071682285	9.21666561287826	0.00246591114130323	1.75194883136748	Disease	NA	0.00691334008464554
CEBPA.RSEM	Q	IFITM1.Meth	1	8.15277341273259	918	844.495745896014	8.86238448122399	0.0029875105684571	0.88693462026091	Disease	NA	0.00819459534324922
CEBPA.RSEM	Q	IFNGR1.Meth	1	27.2630340493026	918	825.385485259444	30.3221533504347	4.75071362395001e-08	-8.90552653066762	Disease	NA	3.38313235336181e-07
CEBPA.RSEM	Q	IL1B.Meth	1	0.301061743193486	918	852.347457565553	0.324251193334925	0.569203267236432	-0.251179309683125	Disease	NA	0.666669580119382
CEBPA.RSEM	Q	IRF7.Meth	1	8.66259837152063	918	843.985920937226	9.42227246661311	0.00220668298596424	1.2736432216506	Disease	NA	0.00627181201365837
CEBPA.RSEM	Q	ISG15.Meth	1	2.05482134348858	918	850.593697965258	2.21765808732757	0.136783340828146	-0.647443288155499	Disease	NA	0.215965025884022
CEBPA.RSEM	Q	JAK2.Meth	1	5.32275913093508	918	847.325760177812	5.76672292032407	0.0165304128821808	-3.28159550594294	Disease	NA	0.0361993952481165
CEBPA.RSEM	Q	KEAP1.Meth	1	14.7562446255313	918	837.892274683216	16.1670336098506	6.27560637063185e-05	-4.91499861504001	Disease	NA	0.000256340829361818
CEBPA.RSEM	Q	KIT.Meth	1	0.281770280675687	918	852.366749028071	0.303466926596127	0.581851123595059	0.184100160700831	Disease	NA	0.678107915323861
CEBPA.RSEM	Q	KRAS.Meth	1	11.1314286234433	918	841.517090685304	12.1431300557416	0.000515994708962569	-6.31310443496921	Disease	NA	0.00172066985615898
CEBPA.RSEM	Q	LIFR.Meth	1	32.0334075274699	918	820.615111781277	35.8349093113646	3.07765468548783e-09	-3.1484773097159	Disease	NA	2.60070322732245e-08
CEBPA.RSEM	Q	LRRK2.Meth	1	7.01382565770814	918	845.634693651039	7.61403476243026	0.00590683676318652	-0.977605106646878	Disease	NA	0.0148485320423017
CEBPA.RSEM	Q	LY96.Meth	1	0.444553331824295	918	852.203965976923	0.478875920445733	0.489106906809809	0.137459701706957	Disease	NA	0.59445533513071
CEBPA.RSEM	Q	MALAT1.Meth	1	10.215111418875	918	842.433407889872	11.1314107378718	0.000882841785970768	-7.67626603988096	Disease	NA	0.00277936160200814
CEBPA.RSEM	Q	MAP2K4.Meth	1	20.5151373113017	918	832.133381997445	22.6320641128093	2.27753758547542e-06	-5.14507661960566	Disease	NA	1.22061295047156e-05
CEBPA.RSEM	Q	MAP3K1.Meth	1	1.54474771155094	918	851.103771597196	1.66616392328114	0.197098113111678	-2.65059553113595	Disease	NA	0.291142190797167
CEBPA.RSEM	Q	MAPK8IP1.Meth	1	0.0465643478949005	918	852.601954960852	0.0501360231686091	0.822876572857639	-0.117982533191324	Disease	NA	0.873831732885914
CEBPA.RSEM	Q	MECOM.Meth	1	0.0498110767599655	918	852.598708231987	0.053631993602794	0.816911329107342	0.116998312940347	Disease	NA	0.869428861978284
CEBPA.RSEM	Q	MIR142.Meth	1	28.6571084253291	918	823.991410883418	31.9265773732369	2.13590845783203e-08	1.29818422345061	Disease	NA	1.60359137585421e-07
CEBPA.RSEM	Q	MLL2.Meth	1	2.21248521521557	918	850.436034093531	2.38825890030962	0.122594359895033	-1.3500740644774	Disease	NA	0.197146338917649
CEBPA.RSEM	Q	MLL3.Meth	1	0.235545713230863	918	852.412973595516	0.253669255916953	0.6146240462728	0.402874265683637	Disease	NA	0.706404551137032
CEBPA.RSEM	Q	MLL4.Meth	1	2.93835685238776	918	849.710162456359	3.17450786123851	0.0751262448186625	-3.21304597009387	Disease	NA	0.131496003948286
CEBPA.RSEM	Q	MTOR.Meth	1	1.95848006088772	918	850.690039247859	2.11344274994043	0.146352284447584	-2.09756282532269	Disease	NA	0.227897327099911
CEBPA.RSEM	Q	MX1.Meth	1	1.11101180273693	918	851.53750750601	1.19772626093666	0.274063665871715	0.793399300517632	Disease	NA	0.379558669204395
CEBPA.RSEM	Q	MYD88.Meth	1	3.27565014356151	918	849.372869165185	3.54031420234198	0.0602103285453668	-6.55706568778301	Disease	NA	0.109120568440688
CEBPA.RSEM	Q	NAV3.Meth	1	87.8204550818128	918	764.828064226934	105.408236878169	1.74707338666361e-23	-2.36333277242759	Disease	NA	6.79359850398811e-22
CEBPA.RSEM	Q	NCOR1.Meth	1	16.5326089325354	918	836.115910376211	18.1517117563743	2.25026305130581e-05	-3.72079529114174	Disease	NA	0.000100800507753824
CEBPA.RSEM	Q	NF1.Meth	1	2.24169955515299	918	850.406819753594	2.41987733850337	0.120148975538598	1.82497798791841	Disease	NA	0.19409819537338
CEBPA.RSEM	Q	NFE2L2.Meth	1	43.5904694882395	918	809.058049820507	49.4600492499661	3.95326329484455e-12	-8.15446319522655	Disease	NA	4.87403904032088e-11
CEBPA.RSEM	Q	NFE2L3.Meth	1	3.21277988092106	918	849.435739427826	3.47210718102371	0.0627308968665507	-0.987632982162761	Disease	NA	0.112959926851528
CEBPA.RSEM	Q	NOD2.Meth	1	0.0155397204598557	918	852.632979588287	0.0167310715438617	0.897110117130895	0.0688263174094512	Disease	NA	0.929277546644995
CEBPA.RSEM	Q	NOTCH1.Meth	1	12.5381935080021	918	840.110325800745	13.7006548864582	0.000227148163796027	2.02394253292932	Disease	NA	0.000820253947726708
CEBPA.RSEM	Q	NPM1.Meth	1	0.000564282369964531	918	852.647955026377	0.000607532349750859	0.980340952461036	0.0384290621976998	Disease	NA	0.98730390857888
CEBPA.RSEM	Q	NRAS.Meth	1	7.0107394750687	918	845.637779833678	7.61065670384179	0.00591781980479432	-2.01740129428511	Disease	NA	0.0148740574388616
CEBPA.RSEM	Q	NSD1.Meth	1	0.84937447377763	918	851.799144834969	0.915386886281661	0.338941035945948	0.641553294459312	Disease	NA	0.448818510924338
CEBPA.RSEM	Q	OAS1.Meth	1	1.01150805606187	918	851.637011252685	1.09032884103869	0.296673242459728	0.703005430487044	Disease	NA	0.40394218784168
CEBPA.RSEM	Q	OAS2.Meth	1	0.105625706681735	918	852.542893602065	0.113735507575637	0.736007835936752	-0.210698435392632	Disease	NA	0.807324265156967
CEBPA.RSEM	Q	OAS3.Meth	1	16.6750909519869	918	835.97342835676	18.3112680076612	2.07283168805424e-05	-3.71344707194718	Disease	NA	9.34760511119103e-05
CEBPA.RSEM	Q	OASL.Meth	1	19.9159725332752	918	832.732546775472	21.9552638555344	3.21287158936511e-06	-3.20486555948064	Disease	NA	1.67177410181083e-05
CEBPA.RSEM	Q	PBRM1.Meth	1	2.49420142079293	918	850.154317887954	2.69324857394853	0.101116705752664	2.79881237841169	Disease	NA	0.168350509559542
CEBPA.RSEM	Q	PCBP1.Meth	1	3.91697752877747	918	848.731541779969	4.23665811202986	0.0398417493782575	-1.66674572630199	Disease	NA	0.0768340713177927
CEBPA.RSEM	Q	PDGFRA.Meth	1	6.5136842644016	918	846.134835044345	7.06691405088799	0.00798863232457107	1.15212422558753	Disease	NA	0.0192722604738666
CEBPA.RSEM	Q	PIK3CA.Meth	1	24.5807444876884	918	828.067774821058	27.2503340014339	2.21115493716703e-07	9.82023672046109	Disease	NA	1.41537564694596e-06
CEBPA.RSEM	Q	PIK3CG.Meth	1	17.8205081101456	918	834.828011198601	19.5959242211171	1.07169979266559e-05	-1.30939123764725	Disease	NA	5.09849092653816e-05
CEBPA.RSEM	Q	PIK3R1.Meth	1	0.000851835164667136	918	852.647667473582	0.000917125221818143	0.975847079259943	-0.0107814853238512	Disease	NA	0.984140295948771
CEBPA.RSEM	Q	POLQ.Meth	1	24.0091093539278	918	828.639409954819	26.5982550698469	3.06872976934904e-07	9.48511768164958	Disease	NA	1.91750338810595e-06
CEBPA.RSEM	Q	PPP2R1A.Meth	1	6.58172259198693	918	846.06679671676	7.14130534715536	0.00766636302917276	-8.51370387591283	Disease	NA	0.0186171509708173
CEBPA.RSEM	Q	PRKCH.Meth	1	7.5493962014026	918	845.099123107344	8.20063058094938	0.00428296535751792	-3.25938107545833	Disease	NA	0.0112128489214365
CEBPA.RSEM	Q	PRX.Meth	1	1.41825395193553	918	851.230265356811	1.52950051339055	0.216503719878578	-0.523286453704443	Disease	NA	0.314442071743887
CEBPA.RSEM	Q	PTEN.Meth	1	1.04726390754604	918	851.601255401201	1.12891833006322	0.288285602489964	-3.98434325806353	Disease	NA	0.394865220007522
CEBPA.RSEM	Q	PTPN11.Meth	1	8.66894865464212	918	843.979570654105	9.42925059050156	0.00219838805727154	-5.51611058709575	Disease	NA	0.00625116934566647
CEBPA.RSEM	Q	RAD21.Meth	1	1.21411345760384	918	851.434405851143	1.30903349268128	0.252867959709359	-2.62515795439586	Disease	NA	0.35575826517812
CEBPA.RSEM	Q	RB1.Meth	1	21.4290762994492	918	831.219443009298	23.6663040167533	1.34784741641114e-06	6.62203734026749	Disease	NA	7.53300593203716e-06
CEBPA.RSEM	Q	RIPK2.Meth	1	4.39897874587894	918	848.249540562868	4.76070106213935	0.0293696431068345	2.7005137140624	Disease	NA	0.0593406461451828
CEBPA.RSEM	Q	RPL22.Meth	1	1.18988909937025	918	851.458630209377	1.28287876177059	0.257660205911481	-1.66785902919208	Disease	NA	0.360944544290896
CEBPA.RSEM	Q	RPL5.Meth	1	6.22195911419442	918	846.426560194552	6.74808510914121	0.00953512519668824	-2.10068415212751	Disease	NA	0.0224938042507232
CEBPA.RSEM	Q	RUNX1.Meth	1	5.6760852817871	918	846.97243402696	6.15208486055013	0.0133040360314798	2.08055920553801	Disease	NA	0.0299659180219808
CEBPA.RSEM	Q	SETBP1.Meth	1	11.7820684117813	918	840.866450896965	12.8628497313429	0.000352859957038541	-1.33167532959285	Disease	NA	0.0012219606889595
CEBPA.RSEM	Q	SETD2.Meth	1	5.60192104678345	918	847.046598261963	6.07116955725826	0.0139229349511821	-6.34026911622868	Disease	NA	0.0311610700057715
CEBPA.RSEM	Q	SF3B1.Meth	1	7.23571686249124	918	845.412802446256	7.85697597735307	0.00516915998731086	-5.98558255740225	Disease	NA	0.0132272649512645
CEBPA.RSEM	Q	SIN3A.Meth	1	0.379458164320681	918	852.269061144426	0.408723736115249	0.522777490949584	-3.63784634101999	Disease	NA	0.624786729611608
CEBPA.RSEM	Q	SMAD2.Meth	1	7.85814890935058	918	844.790370399396	8.5391369877634	0.00356115578120077	-2.11711822738874	Disease	NA	0.00954274672106662
CEBPA.RSEM	Q	SMAD4.Meth	1	0.47104072912316	918	852.177478579624	0.507424099092356	0.476437076325258	2.80450424215078	Disease	NA	0.582760549394352
CEBPA.RSEM	Q	SMC3.Meth	1	1.00193450918596	918	851.646584799561	1.07999714417828	0.298971829976668	-4.78067768103055	Disease	NA	0.406288239848347
CEBPA.RSEM	Q	SOCS1.Meth	1	16.1742219031878	918	836.474297405559	17.7506179845326	2.76686055989087e-05	4.54644032099977	Disease	NA	0.000121490331857026
CEBPA.RSEM	Q	SOX17.Meth	1	5.65721639380388	918	846.991302914943	6.13149701967304	0.0134587674261554	0.637732000528484	Disease	NA	0.0302673849052021
CEBPA.RSEM	Q	SOX9.Meth	1	50.317118260682	918	802.331401048065	57.5711165024426	7.99173391056534e-14	3.07660984664875	Disease	NA	1.20098485967126e-12
CEBPA.RSEM	Q	SPOP.Meth	1	0.195228950013984	918	852.453290358733	0.210240464949601	0.646687523734981	0.461804444241383	Disease	NA	0.73382055131266
CEBPA.RSEM	Q	STAT1.Meth	1	26.5374053372336	918	826.111113971513	29.4891784985966	7.20176855972906e-08	-8.52154763528548	Disease	NA	4.99929123091025e-07
CEBPA.RSEM	Q	STAT2.Meth	1	0.657963844360665	918	851.990555464386	0.708940733261848	0.400014978316899	-3.86467667418463	Disease	NA	0.50975802481219
CEBPA.RSEM	Q	STK11.Meth	1	1.58262725926807	918	851.065892049479	1.7070967566441	0.191689716573516	-0.954939182208631	Disease	NA	0.284404483023576
CEBPA.RSEM	Q	TAP1.Meth	1	7.02257758408552	918	845.625941724661	7.62361453699299	0.00587580334222083	2.40265238789141	Disease	NA	0.0147745677061541
CEBPA.RSEM	Q	TBL1XR1.Meth	1	44.7250049310503	918	807.923514377697	50.8186156189906	2.05049880614164e-12	-6.51928593282622	Disease	NA	2.60749573357438e-11
CEBPA.RSEM	Q	TBX3.Meth	1	64.8818971773305	918	787.766622131416	75.6081559379058	1.57473491209946e-17	-3.2073904233261	Disease	NA	3.54489181234753e-16
CEBPA.RSEM	Q	TET2.Meth	1	13.6330971323326	918	839.015422176414	14.9165114689035	0.000120261993671623	-3.22099102521239	Disease	NA	0.000462033623747341
CEBPA.RSEM	Q	TGFBR2.Meth	1	3.28317164471127	918	849.365347664036	3.54847484434591	0.0599160657496581	-1.86881394465557	Disease	NA	0.108673114576312
CEBPA.RSEM	Q	TLR1.Meth	1	2.79007170474483	918	849.858447604002	3.01377933251916	0.0828951079958	0.376075489483911	Disease	NA	0.14258310747422
CEBPA.RSEM	Q	TLR2.Meth	1	8.56164505337961	918	844.086874255367	9.31135218271936	0.00234289023426098	-2.31471494044411	Disease	NA	0.00661424436417546
CEBPA.RSEM	Q	TLR4.Meth	1	5.77373858547764	918	846.874780723269	6.25864902594193	0.0125319188201487	0.936507716073937	Disease	NA	0.0284690368048117
CEBPA.RSEM	Q	TLR5.Meth	1	4.91088349164454	918	847.737635817102	5.31790834198887	0.0213293607731633	-1.28925927300271	Disease	NA	0.045139413594124
CEBPA.RSEM	Q	TLR6.Meth	1	23.258798481733	918	829.389720827014	25.7437203163556	4.71856563705181e-07	-3.39842781325009	Disease	NA	2.84758506255312e-06
CEBPA.RSEM	Q	TLR9.Meth	1	4.91203346244697	918	847.7364858463	5.31916084044055	0.0213141256444142	1.01625233171011	Disease	NA	0.0451141072588888
CEBPA.RSEM	Q	TP53.Meth	1	15.9177742833825	918	836.730745025364	17.4638219989182	3.20806857991363e-05	-8.70996066498492	Disease	NA	0.000139176388392061
CEBPA.RSEM	Q	TRAF6.Meth	1	4.22085038745149	918	848.427668921295	4.56696639868768	0.0328579702259779	4.90184416615052	Disease	NA	0.0651409792101532
CEBPA.RSEM	Q	TSHZ2.Meth	1	42.0605567447303	918	810.587962564016	47.6340543838425	9.57199433945929e-12	-3.83912787281312	Disease	NA	1.1295609779668e-10
CEBPA.RSEM	Q	TSHZ3.Meth	1	2.23003049233455	918	850.418488816412	2.40724774788505	0.121119200914533	0.601939867700083	Disease	NA	0.195297141411706
CEBPA.RSEM	Q	TYROBP.Meth	1	2.85739902789828	918	849.791120280849	3.08674949056153	0.0792656894509412	-0.558952972310817	Disease	NA	0.137404841724837
CEBPA.RSEM	Q	U2AF1.Meth	1	0.107965028934586	918	852.540554279812	0.11625475886678	0.733210567891244	-0.388260002350498	Disease	NA	0.805230232245012
CEBPA.RSEM	Q	VEZF1.Meth	1	17.649810596388	918	834.998708712359	19.4042529149175	1.1823367736313e-05	-6.61733851217156	Disease	NA	5.56711368476884e-05
CEBPA.RSEM	Q	VHL.Meth	1	30.4722741227755	918	822.176245185971	34.0237848131704	7.53992357304788e-09	-3.52813646035996	Disease	NA	6.02459679864638e-08
CEBPA.RSEM	Q	WT1.Meth	1	1.99584328776893	918	850.652676020978	2.15385690284562	0.142554763466357	-0.4489997533282	Disease	NA	0.223208507819615
CHEK2.RSEM	Q	ACVR1B.Meth	1	3.4939147788451	918	226.225323413706	14.1779607984659	0.000176887342979339	-2.08061271453151	Disease	NA	0.000654202772644302
CHEK2.RSEM	Q	ACVR2A.Meth	1	0.94341749340245	918	228.775820699149	3.78561535173053	0.0519998103552607	-1.26497876708851	Disease	NA	0.0964824625212753
CHEK2.RSEM	Q	AKT1.Meth	1	0.931196455478499	918	228.788041737073	3.73637686497469	0.0535470399966394	-0.925515931092893	Disease	NA	0.0988734780783018
CHEK2.RSEM	Q	APC.Meth	1	1.19386233552677	918	228.525375857025	4.79581586904056	0.0287799393355301	0.307866456864766	Disease	NA	0.0583375430604093
CHEK2.RSEM	Q	ARID1A.Meth	1	4.13392451739739	918	225.585313675154	16.8226496891352	4.46832450215402e-05	2.51095666231466	Disease	NA	0.000188590283410704
CHEK2.RSEM	Q	ARID5B.Meth	1	0.208874911322539	918	229.510363281229	0.835461919247344	0.360937901205322	-0.443047955310036	Disease	NA	0.470857071663496
CHEK2.RSEM	Q	ASXL1.Meth	1	0.0140130629391138	918	229.705225129612	0.0560021730931364	0.812982841304209	-0.119853994942951	Disease	NA	0.86699064936265
CHEK2.RSEM	Q	ATM.Meth	1	0.0518385960428134	918	229.667399596509	0.207203248048732	0.649075991384853	0.854188154445515	Disease	NA	0.735863577615565
